Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
466	3872.37	55.713	12.469	63.7299	2.07768	8.89392	1211.73	4.08719e-41	1.44906e-42	9.6928e-43	2.77104e-42	662.404	2.74871e-40	9.63585e-42	1.33713e-40	1.84075e-41	347.714	1.17425e-40	2.10533e-42	2.38975e-44	1.38957e-43	1.87135e-46	1.73043e-45	7.87112e-42	2.64004	6.37003	0.0399867	0.189334	0.00105295	0.0706727	22.88	5.02942	10.7982	635.231	1.77752e-41	4.90953e-43	3.20262e-43	3.60299e-45	2.07963e-44	2.43184e-47	1.20413e-42	4.82243	10.2921	11.6367	0.0730438	0.345881	0.00192353	41.8497	9.19905	15.7057	0	869.569	331.221	3.62245	18.8146	98.7085	0.291579	0.00455531	1.23443	0.00364694	1.54211	19.6329	137.376	29.9797	80.0945	3971.95	0.151534	0.00206608	0.000417795	24.8746	0.232393	0.00141304	0.0110291	0.00420089	1.63716
466.5	3872.47	55.7133	12.4684	63.7314	2.07759	8.89367	1212.07	3.97186e-41	1.38652e-42	6.10528e-43	2.66718e-42	662.046	2.65373e-40	9.26059e-42	1.29074e-40	1.78111e-41	347.562	1.13388e-40	2.0812e-42	1.46064e-44	6.54686e-44	3.48042e-46	2.32152e-45	7.61075e-42	2.63876	6.36738	0.0399688	0.18905	0.00105134	0.0706372	22.8678	5.02646	10.7917	635.428	1.7281e-41	3.34031e-43	3.17026e-43	2.21994e-45	1.0013e-44	5.30349e-47	1.16016e-42	4.82369	10.2841	11.6406	0.073066	0.345621	0.00192203	41.8617	9.20119	15.6931	0	869.832	330.962	3.61963	18.7943	98.7108	0.291577	0.00455035	1.23312	0.00364296	1.54048	19.6316	137.384	29.9796	80.0945	3971.98	0.151089	0.00205786	0.000416514	24.8521	0.231933	0.00140871	0.011	0.00418525	1.63236
467	3872.56	55.7136	12.4678	63.7329	2.07751	8.89342	1212.42	4.10378e-41	1.42994e-42	5.95293e-43	2.75231e-42	661.685	2.74668e-40	9.58061e-42	1.33626e-40	1.84388e-41	347.408	1.17298e-40	2.15929e-42	1.42068e-44	5.81869e-44	3.79015e-46	2.48626e-45	7.87413e-42	2.63746	6.36471	0.0399509	0.188766	0.00104973	0.0706016	22.8554	5.02349	10.7852	635.626	1.78441e-41	3.30885e-43	3.28051e-43	2.15638e-45	8.9343e-45	5.81338e-47	1.19647e-42	4.82496	10.2762	11.6445	0.0730883	0.345363	0.00192053	41.8738	9.20336	15.6806	0	870.094	330.702	3.6168	18.7739	98.713	0.291575	0.00454539	1.23182	0.00363899	1.53885	19.6304	137.392	29.9796	80.0945	3972.01	0.150645	0.00204969	0.00041524	24.8297	0.231474	0.0014044	0.010971	0.00416969	1.62757
467.5	3872.66	55.7139	12.4673	63.7343	2.07744	8.89318	1212.76	4.23522e-41	1.47306e-42	5.77285e-43	2.83699e-42	661.322	2.83849e-40	9.89634e-42	1.38108e-40	1.90594e-41	347.252	1.21173e-40	2.23699e-42	1.37333e-44	5.06017e-44	4.1112e-46	2.65342e-45	8.13528e-42	2.63616	6.36201	0.0399328	0.188482	0.00104812	0.0705658	22.843	5.02051	10.7786	635.826	1.84049e-41	3.26365e-43	3.39069e-43	2.08211e-45	7.81077e-45	6.34258e-47	1.23259e-42	4.82626	10.2683	11.6485	0.0731108	0.345106	0.00191905	41.8859	9.20556	15.6681	0	870.356	330.443	3.61398	18.7537	98.7153	0.291573	0.00454046	1.23051	0.00363504	1.53722	19.6293	137.4	29.9795	80.0945	3972.04	0.150203	0.00204157	0.00041397	24.8074	0.231017	0.00140012	0.0109421	0.0041542	1.62281
468	3872.76	55.7141	12.4667	63.7357	2.07736	8.89295	1213.11	4.35987e-41	1.51384e-42	5.57912e-43	2.91721e-42	660.957	2.92503e-40	1.01935e-41	1.42321e-40	1.96446e-41	347.095	1.24836e-40	2.31064e-42	1.32203e-44	4.3217e-44	4.42717e-46	2.81413e-45	8.38223e-42	2.63486	6.35928	0.0399145	0.188197	0.00104651	0.0705299	22.8306	5.01752	10.7721	636.028	1.8936e-41	3.20915e-43	3.49534e-43	2.00229e-45	6.71549e-45	6.86273e-47	1.26676e-42	4.82758	10.2605	11.6524	0.0731335	0.34485	0.00191757	41.8981	9.20779	15.6557	0	870.618	330.184	3.61117	18.7334	98.7175	0.291571	0.00453553	1.22921	0.00363109	1.53559	19.6282	137.407	29.9795	80.0945	3972.06	0.149763	0.00203349	0.000412707	24.7852	0.230561	0.00139585	0.0109133	0.00413877	1.61806
468.5	3872.85	55.7144	12.4662	63.737	2.07729	8.89272	1213.46	4.47048e-41	1.54993e-42	5.38808e-43	2.98834e-42	660.59	3.00155e-40	1.04559e-41	1.46035e-40	2.01624e-41	346.937	1.28083e-40	2.37604e-42	1.27086e-44	3.66167e-44	4.71886e-46	2.95812e-45	8.60127e-42	2.63355	6.35652	0.0398961	0.187913	0.0010449	0.0704938	22.818	5.01453	10.7655	636.231	1.94063e-41	3.15049e-43	3.5882e-43	1.92299e-45	5.73319e-45	7.34066e-47	1.29701e-42	4.82891	10.2527	11.6564	0.0731565	0.344596	0.0019161	41.9104	9.21005	15.6433	0	870.88	329.925	3.60836	18.7132	98.7198	0.29157	0.00453061	1.22791	0.00362715	1.53397	19.6271	137.415	29.9795	80.0945	3972.09	0.149324	0.00202545	0.000411449	24.763	0.230107	0.00139159	0.0108846	0.00412342	1.61334
469	3872.95	55.7147	12.4657	63.7383	2.07722	8.89249	1213.81	4.55879e-41	1.57868e-42	5.2184e-43	3.04512e-42	660.222	3.06264e-40	1.06651e-41	1.48989e-40	2.05761e-41	346.777	1.30684e-40	2.4284e-42	1.22453e-44	3.14678e-44	4.96406e-46	3.07356e-45	8.77678e-42	2.63223	6.35374	0.0398776	0.187628	0.00104329	0.0704577	22.8054	5.01152	10.7589	636.435	1.97801e-41	3.09351e-43	3.66212e-43	1.85122e-45	4.96057e-45	7.73803e-47	1.32104e-42	4.83026	10.2449	11.6604	0.0731796	0.344343	0.00191464	41.9227	9.21233	15.6309	0	871.141	329.666	3.60555	18.6931	98.722	0.291569	0.00452571	1.22662	0.00362323	1.53235	19.626	137.423	29.9796	80.0945	3972.12	0.148888	0.00201746	0.000410196	24.7408	0.229655	0.00138736	0.0108561	0.00410814	1.60863
469.5	3873.04	55.715	12.4652	63.7395	2.07716	8.89227	1214.16	4.61546e-41	1.59705e-42	5.09101e-43	3.0816e-42	659.851	3.10217e-40	1.07999e-41	1.50889e-40	2.08441e-41	346.616	1.32376e-40	2.46233e-42	1.18837e-44	2.85226e-44	5.13742e-46	3.14704e-45	8.89108e-42	2.6309	6.35093	0.0398589	0.187343	0.00104168	0.0704213	22.7927	5.00852	10.7523	636.64	2.00168e-41	3.04476e-43	3.70903e-43	1.79494e-45	4.50674e-45	8.0111e-47	1.3363e-42	4.83162	10.2372	11.6644	0.0732029	0.34409	0.00191319	41.9351	9.21465	15.6187	0	871.402	329.408	3.60275	18.6729	98.7243	0.291567	0.00452082	1.22532	0.00361931	1.53074	19.625	137.43	29.9796	80.0945	3972.15	0.148453	0.00200952	0.000408949	24.7188	0.229204	0.00138315	0.0108276	0.00409293	1.60394
470	3873.14	55.7152	12.4647	63.7407	2.07709	8.89205	1214.52	4.62993e-41	1.60165e-42	5.02917e-43	3.09104e-42	659.478	3.11325e-40	1.08369e-41	1.51402e-40	2.09199e-41	346.453	1.32864e-40	2.47172e-42	1.16841e-44	2.86219e-44	5.21024e-46	3.16342e-45	8.92425e-42	2.62957	6.3481	0.0398401	0.187058	0.00104006	0.0703849	22.78	5.0055	10.7457	636.847	2.00711e-41	3.01142e-43	3.71983e-43	1.76311e-45	4.49354e-45	8.11041e-47	1.33987e-42	4.833	10.2295	11.6685	0.0732264	0.343839	0.00191174	41.9476	9.21699	15.6064	0	871.663	329.15	3.59995	18.6529	98.7265	0.291566	0.00451595	1.22403	0.0036154	1.52913	19.6241	137.438	29.9797	80.0945	3972.17	0.148019	0.00200162	0.000407707	24.6968	0.228754	0.00137895	0.0107992	0.00407778	1.59927
470.5	3873.23	55.7155	12.4643	63.7418	2.07703	8.89184	1214.88	4.5904e-41	1.58867e-42	5.05844e-43	3.06593e-42	659.104	3.08816e-40	1.07496e-41	1.50154e-40	2.07511e-41	346.289	1.31818e-40	2.44976e-42	1.17128e-44	3.26968e-44	5.15029e-46	3.10579e-45	8.85399e-42	2.62823	6.34524	0.0398212	0.186773	0.00103845	0.0703483	22.7672	5.00248	10.7391	637.054	1.98919e-41	3.00133e-43	3.68433e-43	1.76562e-45	5.05594e-45	7.98052e-47	1.3285e-42	4.8344	10.2218	11.6725	0.0732501	0.34359	0.00191031	41.9601	9.21936	15.5942	0	871.923	328.893	3.59716	18.6328	98.7287	0.291566	0.00451108	1.22274	0.00361151	1.52752	19.6232	137.446	29.9798	80.0945	3972.2	0.147588	0.00199376	0.000406471	24.6749	0.228307	0.00137477	0.0107709	0.00406271	1.59461
471	3873.33	55.7158	12.4638	63.7428	2.07697	8.89164	1215.24	4.4837e-41	1.55384e-42	5.20675e-43	2.99786e-42	658.728	3.01829e-40	1.05085e-41	1.4673e-40	2.02793e-41	346.124	1.28868e-40	2.38885e-42	1.20433e-44	4.17721e-44	4.92169e-46	2.95531e-45	8.65542e-42	2.62689	6.34236	0.0398021	0.186488	0.00103684	0.0703116	22.7543	4.99945	10.7325	637.263	1.94224e-41	3.02296e-43	3.59118e-43	1.81338e-45	6.3424e-45	7.55965e-47	1.29857e-42	4.83581	10.2142	11.6766	0.0732739	0.343341	0.00190888	41.9727	9.22175	15.5821	0	872.183	328.636	3.59437	18.6128	98.7309	0.291565	0.00450623	1.22146	0.00360762	1.52592	19.6223	137.453	29.98	80.0945	3972.23	0.147158	0.00198595	0.00040524	24.653	0.227861	0.00137061	0.0107428	0.00404771	1.58998
471.5	3873.42	55.7161	12.4634	63.7439	2.07692	8.89144	1215.6	4.29522e-41	1.49244e-42	5.50432e-43	2.8775e-42	658.35	2.89409e-40	1.00809e-41	1.40667e-40	1.94398e-41	345.958	1.23607e-40	2.28059e-42	1.27554e-44	5.69684e-44	4.48465e-46	2.69117e-45	8.30094e-42	2.62553	6.33946	0.039783	0.186202	0.00103523	0.0702748	22.7414	4.99641	10.7259	637.474	1.85994e-41	3.0854e-43	3.4278e-43	1.91831e-45	8.51527e-45	6.77947e-47	1.24604e-42	4.83724	10.2066	11.6807	0.0732979	0.343094	0.00190745	41.9854	9.22417	15.57	0	872.443	328.379	3.59159	18.5929	98.7332	0.291565	0.0045014	1.22018	0.00360374	1.52431	19.6214	137.46	29.9801	80.0945	3972.25	0.14673	0.00197818	0.000404015	24.6313	0.227416	0.00136647	0.0107147	0.00403278	1.58537
472	3873.51	55.7164	12.463	63.7449	2.07686	8.89124	1215.96	4.09495e-41	1.42701e-42	5.79931e-43	2.74932e-42	657.971	2.76157e-40	9.62445e-42	1.34198e-40	1.85445e-41	345.79	1.17996e-40	2.16569e-42	1.34542e-44	7.22485e-44	4.03278e-46	2.41818e-45	7.92294e-42	2.62418	6.33653	0.0397637	0.185917	0.00103362	0.0702378	22.7284	4.99337	10.7193	637.685	1.77258e-41	3.14505e-43	3.25489e-43	2.02148e-45	1.07027e-44	5.97707e-47	1.19016e-42	4.83868	10.1991	11.6849	0.0733221	0.342847	0.00190604	41.9981	9.22661	15.558	0	872.703	328.122	3.58881	18.573	98.7354	0.291564	0.00449657	1.2189	0.00359988	1.52272	19.6206	137.468	29.9803	80.0945	3972.28	0.146303	0.00197045	0.000402795	24.6095	0.226973	0.00136235	0.0106867	0.00401792	1.58077
472.5	3873.61	55.7166	12.4626	63.7458	2.07681	8.89105	1216.32	4.02244e-41	1.40249e-42	5.78983e-43	2.70204e-42	657.59	2.71246e-40	9.45325e-42	1.31768e-40	1.82143e-41	345.622	1.15946e-40	2.12532e-42	1.33533e-44	7.56807e-44	3.95163e-46	2.34446e-45	7.78535e-42	2.62282	6.33358	0.0397443	0.185631	0.00103201	0.0702008	22.7153	4.99032	10.7126	637.897	1.74054e-41	3.11489e-43	3.19339e-43	2.00563e-45	1.11812e-44	5.82309e-47	1.1693e-42	4.84014	10.1915	11.689	0.0733465	0.342602	0.00190463	42.0109	9.22907	15.546	0	872.962	327.866	3.58604	18.5531	98.7376	0.291564	0.00449176	1.21762	0.00359602	1.52112	19.6199	137.475	29.9805	80.0945	3972.31	0.145879	0.00196277	0.00040158	24.5879	0.226531	0.00135825	0.0106589	0.00400313	1.57619
473	3873.7	55.7169	12.4622	63.7467	2.07676	8.89086	1216.69	3.93412e-41	1.37258e-42	5.77892e-43	2.64427e-42	657.207	2.6525e-40	9.2445e-42	1.28811e-40	1.78111e-41	345.452	1.13434e-40	2.07624e-42	1.32479e-44	7.91435e-44	3.84674e-46	2.25873e-45	7.61672e-42	2.62145	6.33061	0.0397247	0.185346	0.0010304	0.0701636	22.7022	4.98726	10.706	638.111	1.70173e-41	3.08246e-43	3.11915e-43	1.98929e-45	1.16674e-44	5.63362e-47	1.14393e-42	4.84161	10.1841	11.6932	0.073371	0.342358	0.00190323	42.0237	9.23156	15.534	0	873.221	327.61	3.58327	18.5333	98.7398	0.291564	0.00448696	1.21634	0.00359218	1.51953	19.6191	137.482	29.9807	80.0945	3972.33	0.145456	0.00195513	0.000400371	24.5663	0.226091	0.00135416	0.0106311	0.0039884	1.57163
473.5	3873.79	55.7172	12.4619	63.7475	2.07671	8.89068	1217.05	3.83037e-41	1.33734e-42	5.75995e-43	2.57616e-42	656.823	2.58199e-40	8.99919e-42	1.25343e-40	1.73369e-41	345.281	1.10472e-40	2.01882e-42	1.31251e-44	8.23461e-44	3.72071e-46	2.16335e-45	7.41777e-42	2.62007	6.32762	0.0397051	0.185061	0.00102879	0.0701263	22.6891	4.9842	10.6994	638.325	1.65632e-41	3.04571e-43	3.03266e-43	1.97049e-45	1.21196e-44	5.41458e-47	1.11415e-42	4.84309	10.1766	11.6974	0.0733957	0.342115	0.00190184	42.0366	9.23407	15.5221	0	873.479	327.354	3.5805	18.5135	98.742	0.291564	0.00448217	1.21507	0.00358834	1.51794	19.6184	137.49	29.981	80.0945	3972.36	0.145034	0.00194753	0.000399167	24.5448	0.225653	0.00135009	0.0106035	0.00397375	1.56709
474	3873.89	55.7175	12.4615	63.7483	2.07667	8.8905	1217.42	3.71175e-41	1.2969e-42	5.72422e-43	2.49799e-42	656.437	2.50136e-40	8.71876e-42	1.21384e-40	1.67946e-41	345.109	1.07075e-40	1.9536e-42	1.29676e-44	8.49306e-44	3.57717e-46	2.06134e-45	7.18961e-42	2.6187	6.3246	0.0396853	0.184775	0.00102718	0.070089	22.6759	4.98114	10.6927	638.541	1.60458e-41	3.00184e-43	2.93463e-43	1.94658e-45	1.24865e-44	5.1738e-47	1.08006e-42	4.84459	10.1692	11.7016	0.0734205	0.341873	0.00190045	42.0495	9.2366	15.5103	0	873.737	327.099	3.57774	18.4938	98.7442	0.291564	0.00447739	1.2138	0.00358451	1.51636	19.6177	137.497	29.9812	80.0945	3972.39	0.144615	0.00193998	0.000397968	24.5233	0.225216	0.00134604	0.0105759	0.00395917	1.56257
474.5	3873.98	55.7177	12.4612	63.7491	2.07663	8.89032	1217.79	3.57905e-41	1.25143e-42	5.66076e-43	2.41014e-42	656.05	2.4112e-40	8.40517e-42	1.16965e-40	1.61883e-41	344.935	1.03266e-40	1.88126e-42	1.2753e-44	8.64676e-44	3.42081e-46	1.95637e-45	6.93375e-42	2.61731	6.32157	0.0396655	0.18449	0.00102557	0.0700515	22.6626	4.97807	10.6861	638.757	1.54685e-41	2.94719e-43	2.826e-43	1.9142e-45	1.27063e-44	4.92123e-47	1.04185e-42	4.8461	10.1618	11.7058	0.0734454	0.341632	0.00189907	42.0624	9.23916	15.4985	0	873.995	326.844	3.57499	18.4741	98.7464	0.291565	0.00447263	1.21254	0.0035807	1.51478	19.6171	137.504	29.9815	80.0945	3972.41	0.144197	0.00193246	0.000396775	24.5019	0.224781	0.00134201	0.0105485	0.00394465	1.55806
475	3874.07	55.718	12.4608	63.7498	2.07658	8.89015	1218.16	3.43327e-41	1.20119e-42	5.55618e-43	2.31311e-42	655.662	2.31223e-40	8.06078e-42	1.1212e-40	1.55229e-41	344.761	9.90735e-41	1.80263e-42	1.24538e-44	8.64514e-44	3.25747e-46	1.85286e-45	6.6521e-42	2.61592	6.31852	0.0396455	0.184204	0.00102396	0.0700139	22.6493	4.97499	10.6794	638.975	1.4836e-41	2.8772e-43	2.70793e-43	1.86918e-45	1.27064e-44	4.66899e-47	9.99747e-43	4.84762	10.1544	11.7101	0.0734705	0.341392	0.0018977	42.0755	9.24173	15.4867	0	874.252	326.589	3.57224	18.4544	98.7485	0.291565	0.00446788	1.21127	0.00357689	1.5132	19.6165	137.511	29.9818	80.0945	3972.44	0.143781	0.00192499	0.000395587	24.4806	0.224347	0.00133799	0.0105211	0.00393021	1.55358
475.5	3874.16	55.7183	12.4605	63.7505	2.07654	8.88998	1218.54	3.27561e-41	1.14646e-42	5.39443e-43	2.20751e-42	655.272	2.20529e-40	7.68847e-42	1.06892e-40	1.48042e-41	344.586	9.45303e-41	1.71871e-42	1.20369e-44	8.42953e-44	3.09419e-46	1.75595e-45	6.34695e-42	2.61453	6.31545	0.0396254	0.183919	0.00102235	0.0699762	22.636	4.97191	10.6727	639.193	1.41537e-41	2.78631e-43	2.58181e-43	1.80651e-45	1.24021e-44	4.43155e-47	9.54025e-43	4.84916	10.1471	11.7143	0.0734958	0.341153	0.00189633	42.0885	9.24432	15.475	0	874.509	326.335	3.56949	18.4348	98.7507	0.291566	0.00446314	1.21001	0.0035731	1.51162	19.6159	137.518	29.9821	80.0945	3972.47	0.143367	0.00191757	0.000394404	24.4593	0.223915	0.001334	0.0104939	0.00391583	1.54911
476	3874.25	55.7186	12.4602	63.7512	2.07651	8.88982	1218.91	3.10749e-41	1.08759e-42	5.15671e-43	2.09409e-42	654.881	2.09138e-40	7.29153e-42	1.01329e-40	1.40392e-41	344.41	8.96762e-41	1.63067e-42	1.14631e-44	7.93268e-44	2.93929e-46	1.67159e-45	6.02099e-42	2.61313	6.31235	0.0396053	0.183634	0.00102075	0.0699384	22.6226	4.96883	10.6661	639.412	1.34277e-41	2.66789e-43	2.44925e-43	1.72028e-45	1.16966e-44	4.22581e-47	9.0501e-43	4.8507	10.1398	11.7186	0.0735211	0.340916	0.00189497	42.1016	9.24694	15.4633	0	874.766	326.081	3.56675	18.4153	98.7529	0.291566	0.00445842	1.20876	0.00356931	1.51005	19.6153	137.525	29.9824	80.0945	3972.49	0.142954	0.00191018	0.000393227	24.4381	0.223484	0.00133002	0.0104668	0.00390152	1.54466
476.5	3874.35	55.7189	12.46	63.7518	2.07647	8.88966	1219.28	2.93055e-41	1.02497e-42	4.82123e-43	1.97367e-42	654.488	1.97164e-40	6.87372e-42	9.54859e-41	1.32356e-41	344.232	8.45564e-41	1.53983e-42	1.06867e-44	7.07834e-44	2.80239e-46	1.60653e-45	5.67728e-42	2.61173	6.30924	0.039585	0.183349	0.00101914	0.0699005	22.6092	4.96574	10.6594	639.632	1.26655e-41	2.51419e-43	2.31211e-43	1.6036e-45	1.04797e-44	4.07126e-47	8.53077e-43	4.85226	10.1326	11.7229	0.0735466	0.340679	0.00189362	42.1148	9.24957	15.4516	0	875.022	325.828	3.56402	18.3958	98.7551	0.291567	0.00445371	1.2075	0.00356553	1.50849	19.6148	137.532	29.9828	80.0945	3972.52	0.142543	0.00190284	0.000392055	24.4169	0.223055	0.00132606	0.0104397	0.00388728	1.54023
477	3874.44	55.7191	12.4597	63.7524	2.07644	8.8895	1219.66	2.74662e-41	9.59043e-43	4.36305e-43	1.8472e-42	654.095	1.84733e-40	6.43925e-42	8.94246e-41	1.24022e-41	344.054	7.92217e-41	1.44769e-42	9.65519e-45	5.78073e-44	2.69453e-46	1.56838e-45	5.31929e-42	2.61032	6.30612	0.0395646	0.183064	0.00101754	0.0698625	22.5957	4.96265	10.6527	639.854	1.18751e-41	2.31627e-43	2.17248e-43	1.44856e-45	8.62766e-45	3.99007e-47	7.98648e-43	4.85383	10.1253	11.7272	0.0735723	0.340443	0.00189227	42.128	9.25222	15.4401	0	875.278	325.575	3.56129	18.3763	98.7572	0.291568	0.00444901	1.20625	0.00356177	1.50692	19.6143	137.539	29.9831	80.0945	3972.54	0.142134	0.00189553	0.000390888	24.3959	0.222627	0.00132211	0.0104128	0.0038731	1.53581
477.5	3874.53	55.7194	12.4594	63.7529	2.0764	8.88935	1220.04	2.55722e-41	8.91616e-43	3.95104e-43	1.71763e-42	653.7	1.71937e-40	5.99258e-42	8.31928e-41	1.15438e-41	343.875	7.37327e-41	1.35162e-42	8.73208e-45	4.64598e-44	2.55871e-46	1.51379e-45	4.95082e-42	2.60891	6.30297	0.0395442	0.182779	0.00101594	0.0698244	22.5822	4.95955	10.646	640.075	1.10613e-41	2.1346e-43	2.02739e-43	1.30992e-45	7.00983e-45	3.85531e-47	7.42887e-43	4.85541	10.1181	11.7315	0.073598	0.340208	0.00189093	42.1412	9.25488	15.4285	0	875.533	325.322	3.55856	18.3569	98.7594	0.291569	0.00444432	1.205	0.00355801	1.50536	19.6138	137.546	29.9835	80.0945	3972.57	0.141726	0.00188827	0.000389726	24.3748	0.222201	0.00131819	0.010386	0.003859	1.53142
478	3874.62	55.7197	12.4592	63.7535	2.07637	8.8892	1220.42	2.3641e-41	8.24531e-43	3.75039e-43	1.588e-42	653.304	1.5888e-40	5.53861e-42	7.68447e-41	1.06659e-41	343.695	6.81556e-41	1.24918e-42	8.27265e-45	4.26906e-44	2.33951e-46	1.40038e-45	4.57606e-42	2.60749	6.29981	0.0395237	0.182494	0.00101434	0.0697863	22.5686	4.95645	10.6393	640.298	1.02294e-41	2.02827e-43	1.8741e-43	1.2412e-45	6.47935e-45	3.54315e-47	6.87006e-43	4.857	10.111	11.7358	0.0736239	0.339974	0.0018896	42.1545	9.25757	15.417	0	875.788	325.07	3.55584	18.3375	98.7615	0.29157	0.00443964	1.20375	0.00355427	1.50381	19.6134	137.552	29.9839	80.0945	3972.6	0.14132	0.00188105	0.00038857	24.3539	0.221776	0.00131428	0.0103592	0.00384496	1.52704
478.5	3874.71	55.72	12.4589	63.754	2.07634	8.88905	1220.8	2.17019e-41	7.57167e-43	3.54247e-43	1.45783e-42	652.907	1.45776e-40	5.08305e-42	7.04798e-41	9.785e-42	343.514	6.25539e-41	1.14636e-42	7.80838e-45	3.88059e-44	2.1171e-46	1.28672e-45	4.19964e-42	2.60607	6.29663	0.039503	0.18221	0.00101274	0.069748	22.555	4.95335	10.6326	640.522	9.39469e-42	1.91854e-43	1.72039e-43	1.17183e-45	5.93048e-45	3.22579e-47	6.30917e-43	4.85861	10.1038	11.7402	0.0736499	0.339742	0.00188827	42.1678	9.26027	15.4055	0	876.043	324.818	3.55312	18.3182	98.7637	0.291571	0.00443498	1.20251	0.00355053	1.50225	19.6129	137.559	29.9843	80.0945	3972.62	0.140916	0.00187387	0.000387418	24.333	0.221353	0.00131039	0.0103326	0.00383099	1.52268
479	3874.8	55.7202	12.4587	63.7544	2.07632	8.88891	1221.18	1.97809e-41	6.90409e-43	3.32591e-43	1.32883e-42	652.509	1.32798e-40	4.63182e-42	6.41813e-41	8.91254e-42	343.332	5.70017e-41	1.04452e-42	7.33694e-45	3.48713e-44	1.89535e-46	1.17423e-45	3.82655e-42	2.60464	6.29344	0.0394823	0.181925	0.00101114	0.0697097	22.5414	4.95024	10.6259	640.746	8.56807e-42	1.80452e-43	1.56829e-43	1.10147e-45	5.37127e-45	2.90817e-47	5.75363e-43	4.86022	10.0967	11.7446	0.073676	0.33951	0.00188695	42.1812	9.26299	15.3941	0	876.298	324.566	3.55041	18.2989	98.7658	0.291573	0.00443033	1.20127	0.0035468	1.5007	19.6125	137.566	29.9848	80.0945	3972.65	0.140513	0.00186673	0.000386272	24.3122	0.220931	0.00130651	0.0103061	0.00381709	1.51834
479.5	3874.89	55.7205	12.4585	63.7548	2.07629	8.88877	1221.56	1.79057e-41	6.25209e-43	3.09899e-43	1.20287e-42	652.11	1.20129e-40	4.19129e-42	5.80385e-41	8.06101e-42	343.15	5.15782e-41	9.45125e-43	6.855e-45	3.09635e-44	1.67854e-46	1.06438e-45	3.46214e-42	2.60321	6.29023	0.0394615	0.181641	0.00100954	0.0696713	22.5277	4.94713	10.6192	640.971	7.76137e-42	1.68508e-43	1.42004e-43	1.02964e-45	4.81117e-45	2.59576e-47	5.2114e-43	4.86184	10.0896	11.7489	0.0737022	0.339279	0.00188563	42.1946	9.26572	15.3827	0	876.552	324.315	3.54771	18.2796	98.7679	0.291574	0.00442569	1.20003	0.00354309	1.49916	19.6122	137.573	29.9852	80.0945	3972.67	0.140112	0.00185963	0.000385131	24.2914	0.220511	0.00130266	0.0102797	0.00380325	1.51402
