Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
770	3890.66	55.8963	13.2632	68.0806	2.21064	8.87928	1108.05	118.277	4.09833	1.25116	6.25354	551.866	84.5085	2.92859	1.38149	4.46867	297.182	41.1523	0.757118	0.00474454	0.0183632	0.000101944	0.000834956	2.17606	1.92004	5.46755	0.0342629	0.13261	0.000736194	0.0601607	19.1247	3.56553	8.96028	583.477	66.4334	0.878451	1.22218	0.00765843	0.0296434	0.000164564	3.51247	3.76934	7.71543	10.7343	0.0672637	0.260355	0.00144535	38.3949	7.1582	11.7215	0	917.212	284.089	3.11856	15.3563	99.1297	0.292322	0.00372734	1.01162	0.00298345	1.26398	19.5545	137.801	29.9666	63.6837	3977.05	0.0848711	0.000979084	0.000230258	20.576	0.15699	0.000779061	0.00651542	0.00201798	0.918053
770.5	3890.72	55.8965	13.2633	68.0803	2.21066	8.87924	1108.34	118.322	4.09989	1.25067	6.25588	551.564	84.4647	2.92709	1.38078	4.46634	297.027	41.1317	0.756751	0.00474221	0.0183401	0.000101816	0.00083455	2.17497	1.91906	5.46478	0.0342454	0.132441	0.000735249	0.0601302	19.1143	3.5636	8.95549	583.654	66.4579	0.878097	1.22264	0.00766132	0.0296319	0.000164499	3.51376	3.77051	7.71181	10.7377	0.0672847	0.260237	0.00144468	38.4051	7.16013	11.7155	0	917.385	283.918	3.11674	15.3444	99.131	0.292324	0.00372449	1.01086	0.00298117	1.26302	19.5547	137.805	29.9673	63.6835	3977.06	0.0846936	0.000976555	0.000229764	20.5636	0.156774	0.000777391	0.00650302	0.00201255	0.916136
771	3890.77	55.8967	13.2634	68.0799	2.21067	8.87919	1108.63	118.366	4.10145	1.25018	6.25821	551.262	84.421	2.92558	1.38008	4.46401	296.873	41.1112	0.756383	0.00473989	0.018317	0.000101687	0.000834145	2.17387	1.91808	5.46202	0.0342279	0.132271	0.000734307	0.0600998	19.1039	3.56168	8.9507	583.831	66.4824	0.877744	1.22311	0.00766421	0.0296203	0.000164434	3.51504	3.77168	7.7082	10.7411	0.0673056	0.260118	0.00144402	38.4153	7.16206	11.7095	0	917.557	283.748	3.11493	15.3326	99.1323	0.292327	0.00372166	1.01009	0.00297889	1.26207	19.555	137.81	29.968	63.6833	3977.08	0.0845167	0.000974036	0.000229272	20.5512	0.156559	0.000775727	0.00649065	0.00200714	0.914226
771.5	3890.82	55.8968	13.2635	68.0796	2.21069	8.87915	1108.92	118.41	4.103	1.24968	6.26054	550.961	84.3774	2.92408	1.37937	4.46169	296.719	41.0908	0.756017	0.00473757	0.0182941	0.000101559	0.00083374	2.17278	1.9171	5.45926	0.0342104	0.132103	0.000733368	0.0600694	19.0935	3.55977	8.94593	584.007	66.5068	0.877391	1.22358	0.0076671	0.0296088	0.000164369	3.51632	3.77285	7.7046	10.7445	0.0673265	0.26	0.00144335	38.4254	7.16399	11.7036	0	917.729	283.577	3.11311	15.3208	99.1336	0.292329	0.00371882	1.00932	0.00297662	1.26111	19.5552	137.814	29.9687	63.6831	3977.09	0.0843405	0.000971529	0.000228782	20.5388	0.156345	0.000774069	0.00647833	0.00200175	0.912323
772	3890.87	55.897	13.2636	68.0793	2.21071	8.87911	1109.21	118.455	4.10455	1.24919	6.26287	550.66	84.3339	2.92258	1.37867	4.45938	296.566	41.0703	0.755651	0.00473525	0.0182711	0.000101432	0.000833336	2.1717	1.91612	5.4565	0.034193	0.131935	0.000732431	0.0600391	19.0831	3.55785	8.94116	584.183	66.5312	0.877039	1.22404	0.00766998	0.0295973	0.000164304	3.5176	3.77402	7.70101	10.7479	0.0673474	0.259882	0.00144269	38.4355	7.16591	11.6976	0	917.901	283.408	3.1113	15.309	99.135	0.292332	0.003716	1.00856	0.00297436	1.26016	19.5555	137.819	29.9694	63.6829	3977.11	0.0841649	0.000969034	0.000228294	20.5265	0.156131	0.000772417	0.00646605	0.00199639	0.910427
772.5	3890.93	55.8972	13.2638	68.0789	2.21073	8.87907	1109.5	118.499	4.1061	1.2487	6.26519	550.36	84.2904	2.92108	1.37796	4.45706	296.412	41.0499	0.755285	0.00473294	0.0182483	0.000101304	0.000832933	2.17061	1.91515	5.45375	0.0341756	0.131767	0.000731496	0.0600088	19.0728	3.55594	8.9364	584.359	66.5556	0.876687	1.22451	0.00767285	0.0295858	0.00016424	3.51888	3.77519	7.69742	10.7512	0.0673683	0.259764	0.00144203	38.4457	7.16784	11.6917	0	918.072	283.238	3.1095	15.2973	99.1363	0.292334	0.00371318	1.0078	0.0029721	1.25921	19.5557	137.823	29.97	63.6827	3977.12	0.08399	0.000966549	0.000227807	20.5141	0.155918	0.000770772	0.00645382	0.00199105	0.908538
773	3890.98	55.8974	13.2639	68.0786	2.21075	8.87903	1109.79	118.543	4.10764	1.24821	6.26751	550.06	84.247	2.91959	1.37726	4.45475	296.259	41.0295	0.75492	0.00473063	0.0182255	0.000101177	0.00083253	2.16953	1.91417	5.451	0.0341582	0.1316	0.000730564	0.0599785	19.0625	3.55403	8.93165	584.535	66.5799	0.876336	1.22497	0.00767572	0.0295743	0.000164175	3.52015	3.77636	7.69384	10.7546	0.0673891	0.259646	0.00144137	38.4558	7.16975	11.6858	0	918.243	283.069	3.1077	15.2856	99.1376	0.292337	0.00371037	1.00704	0.00296985	1.25826	19.556	137.828	29.9707	63.6825	3977.14	0.0838157	0.000964075	0.000227322	20.5018	0.155706	0.000769132	0.00644162	0.00198574	0.906656
773.5	3891.03	55.8976	13.264	68.0783	2.21076	8.87899	1110.07	118.588	4.10919	1.24772	6.26983	549.761	84.2037	2.91809	1.37656	4.45245	296.106	41.0092	0.754556	0.00472833	0.0182028	0.00010105	0.000832128	2.16844	1.9132	5.44826	0.0341409	0.131433	0.000729634	0.0599483	19.0522	3.55213	8.92691	584.71	66.6042	0.875986	1.22543	0.00767859	0.0295628	0.000164111	3.52143	3.77752	7.69026	10.758	0.0674099	0.259529	0.00144071	38.4658	7.17167	11.6799	0	918.413	282.901	3.1059	15.2739	99.1389	0.292339	0.00370757	1.00629	0.0029676	1.25732	19.5562	137.832	29.9714	63.6823	3977.15	0.0836421	0.000961612	0.000226839	20.4896	0.155494	0.000767499	0.00642947	0.00198044	0.90478
774	3891.08	55.8977	13.2641	68.078	2.21078	8.87895	1110.36	118.632	4.11073	1.24723	6.27214	549.463	84.1604	2.9166	1.37586	4.45015	295.953	40.9889	0.754192	0.00472602	0.0181801	0.000100924	0.000831726	2.16736	1.91223	5.44552	0.0341236	0.131266	0.000728707	0.0599182	19.0419	3.55023	8.92217	584.885	66.6285	0.875636	1.2259	0.00768145	0.0295514	0.000164046	3.5227	3.77868	7.68669	10.7613	0.0674306	0.259412	0.00144005	38.4759	7.17358	11.674	0	918.583	282.732	3.1041	15.2622	99.1402	0.292342	0.00370477	1.00553	0.00296536	1.25638	19.5565	137.837	29.9721	63.6821	3977.16	0.0834691	0.000959159	0.000226358	20.4773	0.155283	0.000765872	0.00641736	0.00197517	0.902912
774.5	3891.13	55.8979	13.2642	68.0776	2.2108	8.87891	1110.65	118.676	4.11227	1.24674	6.27445	549.164	84.1172	2.91512	1.37516	4.44785	295.801	40.9686	0.753828	0.00472373	0.0181575	0.000100798	0.000831326	2.16628	1.91126	5.44279	0.0341063	0.1311	0.000727782	0.0598881	19.0316	3.54833	8.91745	585.06	66.6527	0.875287	1.22636	0.0076843	0.02954	0.000163982	3.52397	3.77984	7.68313	10.7647	0.0674513	0.259295	0.0014394	38.4859	7.17549	11.6681	0	918.753	282.564	3.10231	15.2506	99.1415	0.292344	0.00370198	1.00478	0.00296313	1.25544	19.5567	137.841	29.9728	63.6819	3977.18	0.0832967	0.000956718	0.000225879	20.4651	0.155072	0.00076425	0.00640529	0.00196992	0.90105
775	3891.19	55.8981	13.2643	68.0773	2.21082	8.87887	1110.93	118.72	4.1138	1.24626	6.27675	548.867	84.0742	2.91363	1.37446	4.44556	295.649	40.9484	0.753466	0.00472143	0.0181349	0.000100672	0.000830925	2.16521	1.91029	5.44006	0.034089	0.130935	0.000726859	0.0598581	19.0213	3.54644	8.91273	585.234	66.6768	0.874938	1.22682	0.00768716	0.0295286	0.000163918	3.52524	3.781	7.67957	10.768	0.067472	0.259178	0.00143874	38.496	7.17739	11.6622	0	918.922	282.397	3.10052	15.239	99.1427	0.292347	0.00369919	1.00402	0.00296089	1.2545	19.557	137.846	29.9735	63.6817	3977.19	0.0831249	0.000954287	0.000225401	20.4529	0.154862	0.000762635	0.00639326	0.00196469	0.899195
775.5	3891.24	55.8983	13.2644	68.077	2.21084	8.87883	1111.22	118.763	4.11534	1.24577	6.27905	548.57	84.0311	2.91215	1.37376	4.44327	295.497	40.9281	0.753103	0.00471914	0.0181124	0.000100547	0.000830526	2.16413	1.90933	5.43733	0.0340718	0.13077	0.00072594	0.0598281	19.0111	3.54455	8.90802	585.408	66.701	0.87459	1.22728	0.00769	0.0295172	0.000163854	3.5265	3.78215	7.67603	10.7714	0.0674927	0.259061	0.00143809	38.506	7.17929	11.6563	0	919.092	282.229	3.09874	15.2275	99.144	0.292349	0.00369641	1.00327	0.00295867	1.25356	19.5572	137.85	29.9742	63.6815	3977.21	0.0829538	0.000951867	0.000224925	20.4408	0.154653	0.000761026	0.00638127	0.00195948	0.897347
776	3891.29	55.8984	13.2645	68.0767	2.21085	8.87879	1111.5	118.807	4.11687	1.24529	6.28135	548.273	83.9882	2.91067	1.37307	4.44098	295.345	40.908	0.752742	0.00471685	0.01809	0.000100422	0.000830127	2.16306	1.90836	5.43461	0.0340546	0.130605	0.000725022	0.0597981	19.0009	3.54266	8.90332	585.582	66.7251	0.874243	1.22774	0.00769285	0.0295058	0.00016379	3.52776	3.78331	7.67248	10.7747	0.0675133	0.258945	0.00143744	38.516	7.18119	11.6505	0	919.26	282.063	3.09696	15.2159	99.1453	0.292352	0.00369364	1.00253	0.00295645	1.25263	19.5575	137.855	29.9749	63.6813	3977.22	0.0827833	0.000949457	0.000224451	20.4286	0.154444	0.000759422	0.00636932	0.0019543	0.895505
776.5	3891.34	55.8986	13.2646	68.0763	2.21087	8.87875	1111.79	118.851	4.1184	1.2448	6.28364	547.977	83.9453	2.90919	1.37237	4.4387	295.194	40.8878	0.752381	0.00471457	0.0180676	0.000100297	0.000829729	2.16198	1.9074	5.43189	0.0340374	0.130441	0.000724107	0.0597682	18.9907	3.54078	8.89862	585.755	66.7491	0.873896	1.2282	0.00769569	0.0294945	0.000163727	3.52902	3.78446	7.66894	10.778	0.0675339	0.258829	0.00143678	38.5259	7.18308	11.6446	0	919.429	281.896	3.09518	15.2044	99.1466	0.292354	0.00369088	1.00178	0.00295423	1.25169	19.5577	137.859	29.9755	63.6811	3977.24	0.0826134	0.000947058	0.000223979	20.4165	0.154236	0.000757825	0.00635741	0.00194913	0.89367
777	3891.39	55.8988	13.2647	68.076	2.21089	8.87871	1112.07	118.895	4.11992	1.24432	6.28593	547.682	83.9025	2.90772	1.37168	4.43642	295.042	40.8677	0.75202	0.00471229	0.0180453	0.000100173	0.000829331	2.16091	1.90643	5.42918	0.0340202	0.130277	0.000723194	0.0597383	18.9805	3.5389	8.89394	585.929	66.7731	0.87355	1.22865	0.00769852	0.0294831	0.000163663	3.53028	3.78561	7.66541	10.7814	0.0675544	0.258713	0.00143613	38.5359	7.18498	11.6388	0	919.597	281.73	3.09341	15.1929	99.1479	0.292356	0.00368812	1.00103	0.00295202	1.25076	19.558	137.864	29.9762	63.6809	3977.25	0.0824441	0.000944669	0.000223508	20.4044	0.154028	0.000756233	0.00634555	0.00194399	0.891842
777.5	3891.44	55.899	13.2648	68.0757	2.21091	8.87867	1112.35	118.938	4.12145	1.24383	6.28822	547.387	83.8598	2.90625	1.37099	4.43415	294.891	40.8476	0.75166	0.00471001	0.018023	0.000100049	0.000828934	2.15984	1.90547	5.42647	0.0340031	0.130114	0.000722284	0.0597085	18.9703	3.53702	8.88926	586.101	66.7971	0.873204	1.22911	0.00770135	0.0294718	0.000163599	3.53154	3.78676	7.66189	10.7847	0.0675749	0.258597	0.00143548	38.5458	7.18686	11.633	0	919.765	281.564	3.09164	15.1814	99.1491	0.292359	0.00368537	1.00029	0.00294982	1.24984	19.5582	137.868	29.9769	63.6807	3977.26	0.0822754	0.000942291	0.000223039	20.3923	0.153822	0.000754647	0.00633372	0.00193887	0.89002
778	3891.49	55.8991	13.2649	68.0754	2.21092	8.87863	1112.64	118.982	4.12297	1.24335	6.2905	547.092	83.8171	2.90478	1.37029	4.43188	294.741	40.8275	0.751301	0.00470774	0.0180008	9.99251e-05	0.000828538	2.15878	1.90452	5.42377	0.033986	0.129951	0.000721376	0.0596788	18.9602	3.53514	8.88459	586.274	66.8211	0.872859	1.22957	0.00770417	0.0294605	0.000163536	3.5328	3.7879	7.65837	10.788	0.0675954	0.258481	0.00143484	38.5557	7.18875	11.6272	0	919.932	281.398	3.08987	15.17	99.1504	0.292361	0.00368262	0.999549	0.00294761	1.24891	19.5585	137.873	29.9776	63.6805	3977.28	0.0821073	0.000939923	0.000222572	20.3803	0.153615	0.000753067	0.00632193	0.00193377	0.888205
778.5	3891.54	55.8993	13.265	68.075	2.21094	8.87859	1112.92	119.025	4.12449	1.24287	6.29277	546.799	83.7745	2.90331	1.36961	4.42961	294.59	40.8075	0.750942	0.00470547	0.0179787	9.98017e-05	0.000828142	2.15771	1.90356	5.42107	0.0339689	0.129788	0.000720471	0.059649	18.9501	3.53327	8.87993	586.446	66.845	0.872514	1.23002	0.007707	0.0294493	0.000163473	3.53405	3.78905	7.65486	10.7913	0.0676158	0.258366	0.00143419	38.5656	7.19063	11.6214	0	920.099	281.233	3.08811	15.1586	99.1517	0.292364	0.00367988	0.998809	0.00294542	1.24799	19.5587	137.877	29.9783	63.6803	3977.29	0.0819399	0.000937565	0.000222107	20.3683	0.153409	0.000751492	0.00631018	0.00192869	0.886397
779	3891.59	55.8995	13.2651	68.0747	2.21096	8.87855	1113.2	119.069	4.126	1.24239	6.29505	546.505	83.732	2.90185	1.36892	4.42735	294.44	40.7875	0.750584	0.0047032	0.0179566	9.96787e-05	0.000827747	2.15665	1.9026	5.41837	0.0339519	0.129626	0.000719568	0.0596194	18.94	3.5314	8.87528	586.618	66.8688	0.87217	1.23048	0.00770981	0.029438	0.000163409	3.5353	3.79019	7.65135	10.7946	0.0676362	0.258251	0.00143354	38.5755	7.19251	11.6156	0	920.266	281.068	3.08635	15.1472	99.153	0.292366	0.00367715	0.998071	0.00294323	1.24707	19.559	137.882	29.9789	63.6801	3977.31	0.081773	0.000935217	0.000221643	20.3563	0.153204	0.000749923	0.00629847	0.00192364	0.884595
779.5	3891.65	55.8997	13.2653	68.0744	2.21098	8.87851	1113.48	119.112	4.12752	1.24191	6.29732	546.212	83.6896	2.90038	1.36823	4.42509	294.29	40.7676	0.750226	0.00470094	0.0179346	9.95559e-05	0.000827352	2.15558	1.90165	5.41568	0.0339348	0.129465	0.000718667	0.0595898	18.9299	3.52954	8.87064	586.79	66.8926	0.871826	1.23093	0.00771262	0.0294268	0.000163346	3.53655	3.79133	7.64785	10.7979	0.0676566	0.258136	0.0014329	38.5854	7.19439	11.6098	0	920.432	280.903	3.08459	15.1358	99.1542	0.292369	0.00367442	0.997335	0.00294104	1.24615	19.5592	137.886	29.9796	63.6799	3977.32	0.0816068	0.00093288	0.000221181	20.3443	0.153	0.00074836	0.0062868	0.0019186	0.882799
780	3891.7	55.8998	13.2654	68.0741	2.21099	8.87847	1113.76	119.155	4.12903	1.24143	6.29959	545.92	83.6472	2.89892	1.36754	4.42284	294.14	40.7477	0.749869	0.00469868	0.0179126	9.94335e-05	0.000826958	2.15452	1.9007	5.41299	0.0339178	0.129303	0.000717769	0.0595602	18.9198	3.52768	8.866	586.962	66.9164	0.871483	1.23138	0.00771543	0.0294155	0.000163283	3.53779	3.79247	7.64436	10.8012	0.0676769	0.258021	0.00143225	38.5953	7.19626	11.604	0	920.598	280.739	3.08284	15.1245	99.1555	0.292371	0.0036717	0.9966	0.00293886	1.24523	19.5595	137.89	29.9803	63.6797	3977.33	0.0814411	0.000930552	0.00022072	20.3324	0.152796	0.000746803	0.00627517	0.00191359	0.88101
780.5	3891.75	55.9	13.2655	68.0738	2.21101	8.87843	1114.04	119.198	4.13054	1.24095	6.30185	545.628	83.6049	2.89747	1.36686	4.42059	293.99	40.7278	0.749512	0.00469642	0.0178907	9.93114e-05	0.000826565	2.15347	1.89974	5.41031	0.0339009	0.129143	0.000716873	0.0595307	18.9097	3.52582	8.86137	587.133	66.9402	0.871141	1.23184	0.00771823	0.0294043	0.00016322	3.53904	3.7936	7.64087	10.8045	0.0676972	0.257906	0.00143161	38.6051	7.19813	11.5983	0	920.764	280.575	3.08109	15.1132	99.1567	0.292373	0.00366898	0.995867	0.00293669	1.24431	19.5597	137.895	29.981	63.6795	3977.35	0.081276	0.000928234	0.000220261	20.3205	0.152592	0.000745251	0.00626358	0.00190859	0.879227
781	3891.8	55.9002	13.2656	68.0734	2.21103	8.87839	1114.32	119.241	4.13204	1.24047	6.30411	545.337	83.5627	2.89601	1.36617	4.41834	293.841	40.7079	0.749156	0.00469417	0.0178688	9.91896e-05	0.000826172	2.15241	1.8988	5.40763	0.0338839	0.128982	0.000715979	0.0595012	18.8997	3.52397	8.85675	587.304	66.9639	0.870799	1.23229	0.00772103	0.0293931	0.000163157	3.54028	3.79474	7.63739	10.8078	0.0677174	0.257792	0.00143097	38.6149	7.19999	11.5925	0	920.93	280.411	3.07934	15.1019	99.158	0.292376	0.00366628	0.995136	0.00293452	1.2434	19.56	137.899	29.9816	63.6793	3977.36	0.0811115	0.000925927	0.000219804	20.3086	0.152389	0.000743705	0.00625203	0.00190362	0.87745
