Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
682.5	3900.24	55.9272	13.2847	68.0165	2.21419	8.87188	1162.36	126.69	4.39234	1.15588	6.6943	495.438	76.296	2.64541	1.24841	4.03183	268.08	37.2697	0.687308	0.00430345	0.0143759	7.97398e-05	0.000758107	1.9695	1.7348	4.94379	0.0309546	0.103406	0.000573567	0.0544078	17.1784	3.20608	8.0645	616.634	71.0569	0.810388	1.31034	0.00820413	0.027408	0.000152023	3.75466	3.99003	7.03263	11.3712	0.071196	0.237848	0.00131926	40.2994	7.52126	10.6051	0	948.912	252.728	2.78272	13.2449	99.3645	0.29277	0.00321971	0.874479	0.00257677	1.09275	19.6043	138.65	30.0982	63.6442	3979.66	0.056783	0.000602782	0.000152405	18.3035	0.120493	0.00051572	0.0045097	0.00120107	0.6146
683	3900.27	55.9273	13.2847	68.0163	2.2142	8.87186	1162.56	126.721	4.39344	1.15551	6.69594	495.23	76.2657	2.64437	1.24792	4.03022	267.972	37.2553	0.687047	0.0043018	0.0143624	7.96645e-05	0.000757822	1.96874	1.73411	4.94184	0.0309424	0.103307	0.000573016	0.0543864	17.1712	3.20475	8.0612	616.756	71.0741	0.810128	1.31067	0.00820615	0.0273995	0.000151975	3.75556	3.99085	7.03006	11.3736	0.0712105	0.237763	0.00131879	40.3065	7.5226	10.601	0	949.027	252.614	2.78149	13.2374	99.3654	0.292772	0.00321792	0.873994	0.00257533	1.09215	19.6045	138.653	30.0987	63.644	3979.67	0.056696	0.000601692	0.000152165	18.2953	0.120371	0.000514908	0.00450335	0.00119869	0.61366
683.5	3900.31	55.9274	13.2848	68.016	2.21422	8.87184	1162.76	126.752	4.39453	1.15515	6.69757	495.023	76.2354	2.64332	1.24743	4.02861	267.865	37.2409	0.686788	0.00430016	0.0143489	7.95893e-05	0.000757537	1.96797	1.73342	4.9399	0.0309301	0.103208	0.000572467	0.0543652	17.1641	3.20343	8.05791	616.878	71.0912	0.809867	1.311	0.00820818	0.0273909	0.000151927	3.75645	3.99166	7.0275	11.3759	0.071225	0.237679	0.00131831	40.3135	7.52394	10.5969	0	949.142	252.5	2.78027	13.23	99.3662	0.292773	0.00321613	0.873509	0.0025739	1.09154	19.6047	138.657	30.0992	63.6439	3979.68	0.0566093	0.000600606	0.000151926	18.2871	0.120249	0.000514098	0.004497	0.00119632	0.612723
684	3900.34	55.9275	13.2849	68.0158	2.21423	8.87181	1162.96	126.784	4.39562	1.15479	6.69921	494.816	76.2051	2.64228	1.24694	4.027	267.757	37.2265	0.686528	0.00429853	0.0143354	7.95143e-05	0.000757252	1.96721	1.73274	4.93796	0.0309179	0.10311	0.000571919	0.0543439	17.1569	3.20211	8.05462	617	71.1083	0.809607	1.31132	0.0082102	0.0273823	0.000151879	3.75735	3.99248	7.02494	11.3783	0.0712395	0.237594	0.00131784	40.3205	7.52529	10.5927	0	949.257	252.386	2.77904	13.2225	99.367	0.292775	0.00321434	0.873026	0.00257246	1.09094	19.6049	138.66	30.0997	63.6437	3979.69	0.0565228	0.000599523	0.000151687	18.2788	0.120128	0.000513291	0.00449068	0.00119395	0.611789
684.5	3900.37	55.9276	13.285	68.0155	2.21425	8.87179	1163.16	126.815	4.39671	1.15442	6.70084	494.609	76.1749	2.64123	1.24645	4.02539	267.65	37.2122	0.686269	0.00429689	0.014322	7.94395e-05	0.000756968	1.96644	1.73206	4.93602	0.0309056	0.103011	0.000571372	0.0543227	17.1498	3.2008	8.05134	617.122	71.1254	0.809348	1.31165	0.00821222	0.0273737	0.000151831	3.75824	3.99329	7.02239	11.3806	0.0712539	0.237509	0.00131737	40.3275	7.52663	10.5886	0	949.372	252.273	2.77782	13.2151	99.3678	0.292776	0.00321255	0.872543	0.00257104	1.09034	19.6051	138.663	30.1002	63.6436	3979.7	0.0564366	0.000598444	0.000151449	18.2706	0.120007	0.000512485	0.00448437	0.00119159	0.610856
685	3900.41	55.9277	13.2851	68.0153	2.21426	8.87176	1163.36	126.846	4.39779	1.15406	6.70246	494.403	76.1447	2.64019	1.24596	4.02379	267.543	37.1978	0.68601	0.00429526	0.0143085	7.93648e-05	0.000756684	1.96568	1.73137	4.93408	0.0308934	0.102913	0.000570826	0.0543015	17.1427	3.19948	8.04806	617.243	71.1425	0.809089	1.31198	0.00821423	0.0273652	0.000151783	3.75913	3.9941	7.01983	11.3829	0.0712683	0.237425	0.0013169	40.3344	7.52796	10.5845	0	949.486	252.16	2.7766	13.2077	99.3687	0.292778	0.00321077	0.872061	0.00256961	1.08973	19.6053	138.666	30.1007	63.6434	3979.71	0.0563506	0.000597367	0.000151212	18.2624	0.119886	0.000511682	0.00447807	0.00118924	0.609927
685.5	3900.44	55.9278	13.2852	68.015	2.21427	8.87174	1163.56	126.877	4.39888	1.15369	6.70409	494.197	76.1146	2.63915	1.24547	4.02219	267.436	37.1835	0.685752	0.00429363	0.0142952	7.92902e-05	0.0007564	1.96492	1.73069	4.93215	0.0308812	0.102815	0.000570281	0.0542803	17.1355	3.19817	8.04479	617.364	71.1595	0.80883	1.3123	0.00821624	0.0273566	0.000151735	3.76003	3.99491	7.01729	11.3853	0.0712827	0.237341	0.00131642	40.3414	7.5293	10.5804	0	949.601	252.046	2.77538	13.2003	99.3695	0.29278	0.00320899	0.87158	0.00256818	1.08913	19.6055	138.669	30.1012	63.6433	3979.72	0.0562648	0.000596295	0.000150975	18.2542	0.119765	0.000510882	0.0044718	0.0011869	0.609
686	3900.48	55.9279	13.2853	68.0148	2.21429	8.87171	1163.75	126.908	4.39996	1.15333	6.70571	493.991	76.0845	2.63811	1.24499	4.02059	267.329	37.1692	0.685494	0.004292	0.0142818	7.92159e-05	0.000756117	1.96416	1.73001	4.93022	0.0308691	0.102718	0.000569738	0.0542592	17.1284	3.19686	8.04152	617.486	71.1765	0.808571	1.31263	0.00821825	0.0273481	0.000151687	3.76092	3.99572	7.01474	11.3876	0.0712971	0.237256	0.00131595	40.3484	7.53063	10.5763	0	949.715	251.933	2.77416	13.193	99.3703	0.292781	0.00320722	0.8711	0.00256676	1.08853	19.6057	138.672	30.1016	63.6431	3979.73	0.0561793	0.000595225	0.000150739	18.2461	0.119645	0.000510083	0.00446554	0.00118456	0.608075
686.5	3900.51	55.928	13.2853	68.0145	2.2143	8.87169	1163.95	126.939	4.40104	1.15297	6.70733	493.786	76.0545	2.63708	1.2445	4.01899	267.222	37.155	0.685236	0.00429038	0.0142684	7.91416e-05	0.000755834	1.9634	1.72933	4.92829	0.0308569	0.10262	0.000569195	0.0542381	17.1214	3.19555	8.03826	617.606	71.1935	0.808313	1.31295	0.00822026	0.0273396	0.00015164	3.7618	3.99653	7.0122	11.3899	0.0713114	0.237172	0.00131548	40.3553	7.53196	10.5721	0	949.829	251.82	2.77295	13.1856	99.3711	0.292783	0.00320545	0.870621	0.00256534	1.08794	19.6059	138.675	30.1021	63.6429	3979.74	0.056094	0.000594159	0.000150503	18.2379	0.119525	0.000509286	0.00445929	0.00118223	0.607153
687	3900.54	55.9281	13.2854	68.0143	2.21432	8.87166	1164.15	126.97	4.40212	1.15261	6.70895	493.581	76.0245	2.63604	1.24402	4.0174	267.116	37.1407	0.684979	0.00428876	0.0142551	7.90676e-05	0.000755552	1.96264	1.72865	4.92637	0.0308448	0.102523	0.000568654	0.054217	17.1143	3.19424	8.035	617.727	71.2105	0.808055	1.31327	0.00822226	0.0273311	0.000151592	3.76269	3.99734	7.00966	11.3922	0.0713258	0.237088	0.00131501	40.3622	7.53329	10.5681	0	949.943	251.708	2.77173	13.1782	99.3719	0.292784	0.00320368	0.870143	0.00256392	1.08734	19.6061	138.678	30.1026	63.6428	3979.74	0.0560089	0.000593097	0.000150269	18.2297	0.119405	0.000508492	0.00445306	0.00117991	0.606234
687.5	3900.58	55.9282	13.2855	68.014	2.21433	8.87164	1164.35	127.001	4.4032	1.15225	6.71057	493.376	75.9945	2.63501	1.24353	4.0158	267.009	37.1265	0.684722	0.00428714	0.0142418	7.89936e-05	0.00075527	1.96188	1.72798	4.92445	0.0308326	0.102426	0.000568114	0.0541959	17.1072	3.19294	8.03175	617.848	71.2274	0.807797	1.3136	0.00822427	0.0273226	0.000151544	3.76358	3.99815	7.00712	11.3946	0.0713401	0.237004	0.00131454	40.3692	7.53462	10.564	0	950.057	251.595	2.77052	13.1709	99.3727	0.292786	0.00320191	0.869665	0.00256251	1.08674	19.6063	138.681	30.1031	63.6426	3979.75	0.055924	0.000592037	0.000150035	18.2216	0.119285	0.0005077	0.00444685	0.0011776	0.605317
688	3900.61	55.9283	13.2856	68.0138	2.21435	8.87161	1164.54	127.031	4.40428	1.15188	6.71218	493.171	75.9646	2.63398	1.24305	4.01421	266.903	37.1123	0.684465	0.00428552	0.0142286	7.89199e-05	0.000754989	1.96113	1.7273	4.92253	0.0308205	0.102329	0.000567575	0.0541749	17.1001	3.19163	8.0285	617.968	71.2443	0.807539	1.31392	0.00822626	0.0273141	0.000151497	3.76446	3.99895	7.00459	11.3969	0.0713544	0.236921	0.00131408	40.3761	7.53595	10.5599	0	950.17	251.483	2.76931	13.1636	99.3736	0.292788	0.00320015	0.869188	0.0025611	1.08615	19.6065	138.684	30.1036	63.6425	3979.76	0.0558394	0.000590981	0.000149801	18.2135	0.119166	0.00050691	0.00444065	0.00117529	0.604402
688.5	3900.65	55.9284	13.2857	68.0135	2.21436	8.87159	1164.74	127.062	4.40536	1.15152	6.71379	492.967	75.9348	2.63295	1.24257	4.01263	266.797	37.0981	0.684209	0.0042839	0.0142154	7.88463e-05	0.000754708	1.96037	1.72663	4.92061	0.0308085	0.102232	0.000567037	0.0541539	17.0931	3.19033	8.02526	618.088	71.2612	0.807282	1.31424	0.00822826	0.0273056	0.000151449	3.76535	3.99976	7.00206	11.3992	0.0713687	0.236837	0.00131361	40.383	7.53727	10.5558	0	950.284	251.371	2.76811	13.1563	99.3744	0.292789	0.00319839	0.868712	0.00255969	1.08555	19.6067	138.687	30.1041	63.6423	3979.77	0.055755	0.000589928	0.000149568	18.2054	0.119047	0.000506122	0.00443447	0.00117299	0.60349
689	3900.68	55.9285	13.2858	68.0133	2.21437	8.87157	1164.94	127.093	4.40643	1.15116	6.7154	492.763	75.9049	2.63192	1.24208	4.01104	266.691	37.0839	0.683953	0.00428229	0.0142021	7.87728e-05	0.000754427	1.95962	1.72595	4.9187	0.0307964	0.102136	0.0005665	0.054133	17.086	3.18903	8.02202	618.208	71.2781	0.807025	1.31456	0.00823025	0.0272971	0.000151402	3.76623	4.00056	6.99954	11.4015	0.0713829	0.236753	0.00131314	40.3899	7.53859	10.5517	0	950.397	251.259	2.7669	13.149	99.3752	0.292791	0.00319663	0.868237	0.00255828	1.08496	19.6069	138.69	30.1046	63.6422	3979.78	0.0556709	0.000588879	0.000149336	18.1973	0.118928	0.000505337	0.0044283	0.0011707	0.60258
689.5	3900.71	55.9286	13.2859	68.013	2.21439	8.87154	1165.14	127.124	4.4075	1.1508	6.71701	492.559	75.8752	2.63089	1.2416	4.00946	266.585	37.0697	0.683698	0.00428068	0.014189	7.86995e-05	0.000754147	1.95887	1.72528	4.91679	0.0307843	0.102039	0.000565964	0.0541121	17.079	3.18774	8.01878	618.328	71.295	0.806769	1.31489	0.00823224	0.0272886	0.000151355	3.76711	4.00136	6.99702	11.4038	0.0713971	0.23667	0.00131267	40.3968	7.53991	10.5477	0	950.51	251.147	2.7657	13.1417	99.376	0.292792	0.00319488	0.867763	0.00255688	1.08437	19.6071	138.693	30.1051	63.642	3979.79	0.0555869	0.000587833	0.000149104	18.1892	0.11881	0.000504553	0.00442215	0.00116841	0.601673
690	3900.75	55.9287	13.2859	68.0127	2.2144	8.87152	1165.33	127.154	4.40857	1.15044	6.71861	492.356	75.8454	2.62986	1.24112	4.00788	266.48	37.0556	0.683443	0.00427907	0.0141758	7.86263e-05	0.000753867	1.95811	1.7246	4.91488	0.0307723	0.101943	0.00056543	0.0540912	17.072	3.18644	8.01555	618.448	71.3118	0.806513	1.31521	0.00823423	0.0272802	0.000151307	3.76799	4.00216	6.9945	11.4061	0.0714113	0.236586	0.00131221	40.4036	7.54123	10.5436	0	950.623	251.035	2.76449	13.1344	99.3768	0.292794	0.00319313	0.867289	0.00255547	1.08377	19.6073	138.696	30.1055	63.6419	3979.8	0.0555032	0.00058679	0.000148873	18.1811	0.118691	0.000503772	0.00441601	0.00116614	0.600768
690.5	3900.78	55.9288	13.286	68.0125	2.21442	8.87149	1165.53	127.185	4.40964	1.15009	6.72022	492.153	75.8157	2.62884	1.24064	4.0063	266.374	37.0415	0.683188	0.00427746	0.0141627	7.85533e-05	0.000753587	1.95736	1.72393	4.91297	0.0307603	0.101847	0.000564896	0.0540703	17.065	3.18515	8.01233	618.567	71.3286	0.806257	1.31553	0.00823622	0.0272717	0.00015126	3.76887	4.00296	6.99198	11.4084	0.0714255	0.236503	0.00131174	40.4105	7.54255	10.5395	0	950.735	250.924	2.76329	13.1272	99.3776	0.292796	0.00319138	0.866816	0.00255407	1.08318	19.6075	138.699	30.106	63.6417	3979.81	0.0554197	0.00058575	0.000148643	18.1731	0.118573	0.000502993	0.00440989	0.00116387	0.599866
691	3900.82	55.9289	13.2861	68.0122	2.21443	8.87147	1165.72	127.216	4.41071	1.14973	6.72182	491.95	75.7861	2.62781	1.24016	4.00472	266.269	37.0274	0.682933	0.00427586	0.0141496	7.84805e-05	0.000753308	1.95661	1.72326	4.91107	0.0307483	0.101752	0.000564364	0.0540495	17.058	3.18386	8.00911	618.687	71.3454	0.806001	1.31585	0.0082382	0.0272633	0.000151213	3.76975	4.00376	6.98947	11.4107	0.0714397	0.23642	0.00131128	40.4174	7.54386	10.5355	0	950.848	250.813	2.76209	13.1199	99.3784	0.292797	0.00318963	0.866345	0.00255268	1.08259	19.6077	138.702	30.1065	63.6416	3979.82	0.0553365	0.000584713	0.000148413	18.165	0.118456	0.000502216	0.00440379	0.0011616	0.598966
691.5	3900.85	55.929	13.2862	68.012	2.21445	8.87145	1165.92	127.246	4.41178	1.14937	6.72341	491.748	75.7565	2.62679	1.23968	4.00315	266.164	37.0133	0.682679	0.00427425	0.0141365	7.84078e-05	0.000753029	1.95587	1.72259	4.90917	0.0307363	0.101656	0.000563832	0.0540287	17.051	3.18257	8.00589	618.806	71.3621	0.805746	1.31617	0.00824018	0.0272549	0.000151166	3.77062	4.00456	6.98696	11.413	0.0714539	0.236337	0.00131081	40.4242	7.54518	10.5314	0	950.96	250.702	2.7609	13.1127	99.3792	0.292799	0.00318789	0.865873	0.00255128	1.08201	19.6079	138.705	30.107	63.6414	3979.83	0.0552534	0.00058368	0.000148184	18.157	0.118338	0.000501441	0.0043977	0.00115934	0.598068
692	3900.88	55.9291	13.2863	68.0117	2.21446	8.87142	1166.11	127.277	4.41285	1.14901	6.72501	491.546	75.7269	2.62577	1.2392	4.00157	266.058	36.9993	0.682426	0.00427265	0.0141235	7.83352e-05	0.000752751	1.95512	1.72192	4.90727	0.0307243	0.101561	0.000563302	0.0540079	17.044	3.18128	8.00268	618.925	71.3788	0.805491	1.31649	0.00824215	0.0272465	0.000151119	3.7715	4.00535	6.98445	11.4153	0.071468	0.236254	0.00131035	40.431	7.54649	10.5274	0	951.072	250.591	2.7597	13.1055	99.38	0.2928	0.00318615	0.865403	0.00254989	1.08142	19.6081	138.708	30.1075	63.6413	3979.84	0.0551706	0.00058265	0.000147956	18.149	0.118221	0.000500668	0.00439162	0.00115709	0.597173
692.5	3900.92	55.9292	13.2864	68.0115	2.21448	8.8714	1166.31	127.307	4.41391	1.14865	6.7266	491.344	75.6974	2.62475	1.23873	4.00001	265.954	36.9852	0.682172	0.00427105	0.0141105	7.82628e-05	0.000752473	1.95437	1.72126	4.90537	0.0307124	0.101466	0.000562773	0.0539871	17.037	3.17999	7.99948	619.044	71.3955	0.805236	1.3168	0.00824413	0.0272381	0.000151071	3.77237	4.00615	6.98195	11.4175	0.0714821	0.236171	0.00130989	40.4379	7.5478	10.5234	0	951.184	250.48	2.75851	13.0983	99.3808	0.292802	0.00318442	0.864934	0.0025485	1.08083	19.6083	138.711	30.108	63.6411	3979.84	0.055088	0.000581623	0.000147728	18.1409	0.118104	0.000499897	0.00438556	0.00115485	0.59628
693	3900.95	55.9293	13.2865	68.0112	2.21449	8.87138	1166.5	127.338	4.41497	1.1483	6.72819	491.142	75.6679	2.62373	1.23825	3.99844	265.849	36.9712	0.681919	0.00426946	0.0140975	7.81905e-05	0.000752196	1.95363	1.72059	4.90348	0.0307005	0.101371	0.000562245	0.0539664	17.0301	3.17871	7.99628	619.162	71.4122	0.804982	1.31712	0.0082461	0.0272297	0.000151025	3.77325	4.00694	6.97945	11.4198	0.0714962	0.236088	0.00130942	40.4447	7.54911	10.5193	0	951.296	250.369	2.75732	13.0911	99.3816	0.292803	0.00318269	0.864465	0.00254711	1.08025	19.6085	138.714	30.1084	63.641	3979.85	0.0550056	0.000580599	0.000147501	18.1329	0.117987	0.000499128	0.00437952	0.00115261	0.59539
693.5	3900.98	55.9294	13.2865	68.011	2.2145	8.87135	1166.7	127.368	4.41603	1.14794	6.72978	490.941	75.6385	2.62272	1.23777	3.99687	265.744	36.9572	0.681667	0.00426787	0.0140845	7.81184e-05	0.000751918	1.95288	1.71992	4.90159	0.0306885	0.101276	0.000561718	0.0539457	17.0231	3.17743	7.99308	619.281	71.4289	0.804728	1.31744	0.00824807	0.0272213	0.000150978	3.77412	4.00773	6.97696	11.4221	0.0715102	0.236006	0.00130896	40.4515	7.55041	10.5153	0	951.408	250.259	2.75613	13.0839	99.3824	0.292805	0.00318096	0.863997	0.00254573	1.07966	19.6087	138.717	30.1089	63.6408	3979.86	0.0549235	0.000579579	0.000147274	18.125	0.11787	0.000498361	0.00437349	0.00115039	0.594502
694	3901.02	55.9295	13.2866	68.0107	2.21452	8.87133	1166.89	127.398	4.41709	1.14758	6.73137	490.74	75.6091	2.6217	1.2373	3.99531	265.64	36.9432	0.681414	0.00426627	0.0140716	7.80464e-05	0.000751642	1.95214	1.71926	4.8997	0.0306766	0.101182	0.000561192	0.0539251	17.0162	3.17614	7.98989	619.399	71.4455	0.804474	1.31776	0.00825003	0.0272129	0.000150931	3.77499	4.00853	6.97446	11.4244	0.0715243	0.235923	0.0013085	40.4583	7.55172	10.5113	0	951.519	250.148	2.75494	13.0767	99.3832	0.292807	0.00317923	0.86353	0.00254434	1.07908	19.6089	138.72	30.1094	63.6407	3979.87	0.0548415	0.000578561	0.000147048	18.117	0.117754	0.000497597	0.00436748	0.00114816	0.593616
694.5	3901.05	55.9296	13.2867	68.0105	2.21453	8.8713	1167.08	127.429	4.41815	1.14723	6.73296	490.539	75.5797	2.62069	1.23682	3.99375	265.535	36.9293	0.681162	0.00426468	0.0140587	7.79746e-05	0.000751365	1.9514	1.71859	4.89782	0.0306648	0.101087	0.000560667	0.0539044	17.0093	3.17487	7.9867	619.517	71.4621	0.80422	1.31808	0.008252	0.0272045	0.000150884	3.77586	4.00932	6.97197	11.4266	0.0715383	0.235841	0.00130804	40.4651	7.55302	10.5073	0	951.631	250.038	2.75375	13.0695	99.384	0.292808	0.0031775	0.863064	0.00254296	1.0785	19.6091	138.723	30.1099	63.6405	3979.88	0.0547598	0.000577547	0.000146823	18.109	0.117638	0.000496834	0.00436148	0.00114595	0.592732
695	3901.08	55.9297	13.2868	68.0102	2.21455	8.87128	1167.28	127.459	4.41921	1.14687	6.73454	490.339	75.5504	2.61968	1.23635	3.99219	265.431	36.9153	0.680911	0.0042631	0.0140458	7.79029e-05	0.000751089	1.95066	1.71793	4.89594	0.0306529	0.100993	0.000560144	0.0538838	17.0023	3.17359	7.98352	619.635	71.4787	0.803967	1.31839	0.00825396	0.0271962	0.000150837	3.77672	4.01011	6.96949	11.4289	0.0715523	0.235759	0.00130758	40.4719	7.55432	10.5033	0	951.742	249.928	2.75257	13.0624	99.3848	0.29281	0.00317578	0.862599	0.00254158	1.07792	19.6093	138.726	30.1104	63.6404	3979.89	0.0546783	0.000576535	0.000146598	18.1011	0.117522	0.000496073	0.0043555	0.00114374	0.591851
695.5	3901.12	55.9298	13.2869	68.01	2.21456	8.87126	1167.47	127.489	4.42026	1.14652	6.73612	490.139	75.5212	2.61867	1.23588	3.99063	265.327	36.9014	0.680659	0.00426151	0.0140329	7.78314e-05	0.000750814	1.94992	1.71727	4.89406	0.030641	0.100899	0.000559621	0.0538633	16.9954	3.17231	7.98034	619.753	71.4953	0.803714	1.31871	0.00825591	0.0271878	0.00015079	3.77759	4.01089	6.967	11.4312	0.0715663	0.235676	0.00130712	40.4786	7.55562	10.4993	0	951.853	249.819	2.75138	13.0553	99.3856	0.292811	0.00317407	0.862134	0.00254021	1.07734	19.6095	138.729	30.1108	63.6402	3979.9	0.054597	0.000575527	0.000146374	18.0931	0.117407	0.000495315	0.00434953	0.00114154	0.590973
696	3901.15	55.9299	13.287	68.0097	2.21457	8.87123	1167.66	127.519	4.42132	1.14616	6.7377	489.939	75.4919	2.61766	1.2354	3.98908	265.223	36.8875	0.680408	0.00425993	0.0140201	7.776e-05	0.000750539	1.94918	1.71661	4.89218	0.0306292	0.100805	0.000559099	0.0538427	16.9885	3.17104	7.97717	619.871	71.5118	0.803461	1.31902	0.00825787	0.0271795	0.000150744	3.77846	4.01168	6.96452	11.4334	0.0715803	0.235594	0.00130666	40.4854	7.55691	10.4953	0	951.964	249.709	2.7502	13.0481	99.3864	0.292813	0.00317235	0.86167	0.00253883	1.07676	19.6097	138.732	30.1113	63.6401	3979.91	0.0545159	0.000574522	0.00014615	18.0852	0.117291	0.000494558	0.00434357	0.00113934	0.590096
696.5	3901.18	55.93	13.2871	68.0095	2.21459	8.87121	1167.86	127.549	4.42237	1.14581	6.73927	489.739	75.4627	2.61665	1.23493	3.98753	265.12	36.8736	0.680158	0.00425835	0.0140073	7.76887e-05	0.000750264	1.94844	1.71595	4.8903	0.0306174	0.100712	0.000558579	0.0538222	16.9816	3.16977	7.974	619.988	71.5284	0.803209	1.31934	0.00825982	0.0271711	0.000150697	3.77932	4.01247	6.96205	11.4357	0.0715942	0.235512	0.0013062	40.4921	7.55821	10.4913	0	952.074	249.6	2.74902	13.041	99.3872	0.292814	0.00317064	0.861207	0.00253746	1.07618	19.6099	138.735	30.1118	63.6399	3979.92	0.054435	0.000573519	0.000145927	18.0773	0.117176	0.000493804	0.00433763	0.00113715	0.589222
697	3901.22	55.9301	13.2872	68.0092	2.2146	8.87119	1168.05	127.579	4.42342	1.14546	6.74085	489.54	75.4336	2.61565	1.23446	3.98598	265.016	36.8598	0.679907	0.00425677	0.0139945	7.76176e-05	0.000749989	1.9477	1.71529	4.88843	0.0306056	0.100618	0.000558059	0.0538017	16.9748	3.1685	7.97083	620.105	71.5449	0.802957	1.31965	0.00826177	0.0271628	0.000150651	3.78018	4.01325	6.95957	11.4379	0.0716081	0.23543	0.00130575	40.4989	7.5595	10.4873	0	952.185	249.49	2.74785	13.0339	99.388	0.292816	0.00316893	0.860745	0.00253609	1.0756	19.6101	138.738	30.1123	63.6398	3979.93	0.0543544	0.00057252	0.000145705	18.0694	0.117061	0.000493051	0.00433171	0.00113497	0.58835
697.5	3901.25	55.9302	13.2872	68.009	2.21462	8.87117	1168.24	127.609	4.42447	1.1451	6.74242	489.341	75.4045	2.61464	1.23399	3.98443	264.913	36.8459	0.679658	0.0042552	0.0139817	7.75467e-05	0.000749715	1.94697	1.71463	4.88656	0.0305938	0.100525	0.000557541	0.0537813	16.9679	3.16723	7.96767	620.222	71.5613	0.802705	1.31997	0.00826372	0.0271545	0.000150604	3.78105	4.01404	6.9571	11.4402	0.0716221	0.235349	0.00130529	40.5056	7.56079	10.4833	0	952.295	249.381	2.74667	13.0268	99.3888	0.292818	0.00316722	0.860283	0.00253473	1.07503	19.6103	138.741	30.1128	63.6396	3979.93	0.0542739	0.000571524	0.000145483	18.0615	0.116947	0.000492301	0.0043258	0.00113279	0.587481
698	3901.28	55.9303	13.2873	68.0087	2.21463	8.87114	1168.43	127.639	4.42552	1.14475	6.74399	489.142	75.3754	2.61364	1.23352	3.98289	264.809	36.8321	0.679408	0.00425362	0.013969	7.74759e-05	0.000749442	1.94623	1.71397	4.8847	0.030582	0.100432	0.000557023	0.0537609	16.961	3.16597	7.96452	620.339	71.5778	0.802454	1.32028	0.00826566	0.0271462	0.000150558	3.78191	4.01482	6.95464	11.4424	0.0716359	0.235267	0.00130483	40.5123	7.56208	10.4793	0	952.405	249.272	2.7455	13.0198	99.3896	0.292819	0.00316552	0.859822	0.00253336	1.07445	19.6105	138.744	30.1132	63.6395	3979.94	0.0541937	0.000570531	0.000145261	18.0536	0.116832	0.000491552	0.0043199	0.00113062	0.586614
698.5	3901.31	55.9304	13.2874	68.0085	2.21465	8.87112	1168.62	127.669	4.42657	1.1444	6.74556	488.944	75.3464	2.61264	1.23305	3.98134	264.706	36.8183	0.679159	0.00425205	0.0139563	7.74052e-05	0.000749168	1.9455	1.71331	4.88283	0.0305703	0.100339	0.000556507	0.0537405	16.9542	3.1647	7.96137	620.456	71.5942	0.802203	1.3206	0.00826761	0.0271379	0.000150511	3.78277	4.0156	6.95217	11.4447	0.0716498	0.235185	0.00130438	40.519	7.56337	10.4754	0	952.515	249.163	2.74432	13.0127	99.3903	0.292821	0.00316382	0.859362	0.002532	1.07388	19.6107	138.747	30.1137	63.6393	3979.95	0.0541137	0.000569541	0.000145041	18.0457	0.116718	0.000490806	0.00431402	0.00112846	0.585749
