Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
655.5	3935.39	56.1915	14.6122	82.92	2.43535	8.85918	0.000171611	27.561	0.960016	0.277994	0.581978	8.08169e-05	1816.88	63.2913	26.6888	38.369	4.31119e-05	970.104	17.8763	0.111765	0.413391	0.00228967	0.017803	20.4866	3.0729e-07	7.94923e-07	4.97353e-09	1.83808e-08	1.01838e-10	7.89422e-09	2.81924e-06	5.76042e-07	1.18809e-06	9.1588e-05	14.6276	0.184426	0.269536	0.00168512	0.00623316	3.45234e-05	0.308875	6.52758e-07	1.15724e-06	1.68869e-06	1.05651e-08	3.90464e-08	2.1633e-10	5.98607e-06	1.2231e-06	1.734e-06	0	928.085	273.33	3.00898	14.6432	99.2898	0.29213	0.00355186	0.966089	0.00284263	1.20721	17.687	125.866	27.2404	20.348	3988.61	0.0360875	0.000364893	9.79535e-05	9.62764	0.0700536	0.000331488	0.00280318	0.000825549	0.391484
656	3935.41	56.1917	14.6122	82.92	2.43534	8.85917	0.0001699	27.5765	0.96056	0.277986	0.582304	7.99629e-05	1816.85	63.2905	26.6882	38.3683	4.26573e-05	970.113	17.8766	0.111767	0.413155	0.00228836	0.0178031	20.4868	3.04043e-07	7.86551e-07	4.9211e-09	1.81737e-08	1.00689e-10	7.81089e-09	2.78947e-06	5.69943e-07	1.1755e-06	9.06773e-05	14.6362	0.184426	0.269698	0.00168613	0.00623323	3.45237e-05	0.309057	6.46255e-07	1.14486e-06	1.67192e-06	1.04601e-08	3.8631e-08	2.14026e-10	5.92642e-06	1.21088e-06	1.71541e-06	0	928.213	273.204	3.00762	14.6346	99.2908	0.292133	0.0035498	0.96553	0.00284098	1.20651	17.6869	125.866	27.2404	20.348	3988.62	0.036027	0.000364201	9.77846e-05	9.62234	0.0699739	0.000330916	0.00279886	0.000823784	0.390828
656.5	3935.43	56.192	14.6121	82.9201	2.43534	8.85915	0.000168206	27.592	0.961103	0.277979	0.582631	7.9118e-05	1816.82	63.2897	26.6876	38.3676	4.22075e-05	970.121	17.8769	0.111769	0.41292	0.00228705	0.0178031	20.4869	3.00828e-07	7.78267e-07	4.86922e-09	1.79684e-08	9.95497e-11	7.72843e-09	2.76002e-06	5.63906e-07	1.16305e-06	8.97757e-05	14.6449	0.184426	0.269859	0.00168713	0.0062333	3.4524e-05	0.309239	6.39815e-07	1.13257e-06	1.65532e-06	1.03561e-08	3.8219e-08	2.11741e-10	5.86736e-06	1.19878e-06	1.69696e-06	0	928.34	273.078	3.00627	14.6259	99.2918	0.292135	0.00354774	0.964971	0.00283933	1.20582	17.6868	125.867	27.2405	20.348	3988.62	0.0359666	0.000363511	9.76161e-05	9.61705	0.0698944	0.000330346	0.00279456	0.000822024	0.390174
657	3935.46	56.1922	14.6121	82.9201	2.43533	8.85913	0.000166529	27.6074	0.961647	0.277971	0.582958	7.82821e-05	1816.79	63.2889	26.687	38.367	4.17624e-05	970.129	17.8772	0.111771	0.412685	0.00228575	0.0178032	20.4871	2.97647e-07	7.70072e-07	4.81788e-09	1.77648e-08	9.84193e-11	7.64684e-09	2.73088e-06	5.57931e-07	1.15073e-06	8.8883e-05	14.6535	0.184427	0.270021	0.00168814	0.00623337	3.45243e-05	0.309421	6.33437e-07	1.12037e-06	1.63888e-06	1.02532e-08	3.78103e-08	2.09473e-10	5.80889e-06	1.18679e-06	1.67864e-06	0	928.467	272.953	3.00491	14.6174	99.2928	0.292137	0.00354569	0.964414	0.00283769	1.20512	17.6868	125.868	27.2405	20.348	3988.63	0.0359064	0.000362823	9.74482e-05	9.61176	0.069815	0.000329778	0.00279027	0.000820269	0.389522
657.5	3935.48	56.1925	14.612	82.9202	2.43532	8.85911	0.000164868	27.6229	0.96219	0.277964	0.583284	7.7455e-05	1816.76	63.2881	26.6864	38.3663	4.13221e-05	970.137	17.8776	0.111773	0.41245	0.00228444	0.0178033	20.4873	2.94497e-07	7.61963e-07	4.76708e-09	1.75629e-08	9.72975e-11	7.56611e-09	2.70205e-06	5.52016e-07	1.13853e-06	8.79993e-05	14.6621	0.184427	0.270183	0.00168915	0.00623344	3.45246e-05	0.309604	6.2712e-07	1.10824e-06	1.62261e-06	1.01512e-08	3.74048e-08	2.07223e-10	5.75101e-06	1.17492e-06	1.66043e-06	0	928.594	272.827	3.00356	14.6088	99.2938	0.29214	0.00354364	0.963858	0.00283605	1.20443	17.6867	125.868	27.2405	20.348	3988.64	0.0358464	0.000362137	9.72808e-05	9.60649	0.0697359	0.000329212	0.00278599	0.00081852	0.388871
658	3935.5	56.1928	14.612	82.9202	2.43532	8.8591	0.000163224	27.6384	0.962734	0.277956	0.583611	7.66368e-05	1816.73	63.2873	26.6858	38.3656	4.08864e-05	970.145	17.8779	0.111774	0.412216	0.00228314	0.0178034	20.4874	2.9138e-07	7.53941e-07	4.71682e-09	1.73629e-08	9.6187e-11	7.48624e-09	2.67353e-06	5.46163e-07	1.12646e-06	8.71243e-05	14.6708	0.184427	0.270345	0.00169016	0.00623351	3.45249e-05	0.309786	6.20865e-07	1.09621e-06	1.6065e-06	1.00503e-08	3.70033e-08	2.04994e-10	5.6937e-06	1.16317e-06	1.64239e-06	0	928.72	272.702	3.00221	14.6002	99.2948	0.292142	0.00354159	0.963302	0.00283441	1.20373	17.6867	125.869	27.2405	20.348	3988.64	0.0357866	0.000361453	9.71138e-05	9.60122	0.0696569	0.000328647	0.00278172	0.000816777	0.388222
658.5	3935.52	56.193	14.6119	82.9203	2.43531	8.85908	0.000161596	27.6539	0.963277	0.277949	0.583938	7.58271e-05	1816.69	63.2865	26.6852	38.3649	4.04553e-05	970.153	17.8782	0.111776	0.411982	0.00228184	0.0178035	20.4876	2.88303e-07	7.46e-07	4.66711e-09	1.71682e-08	9.51069e-11	7.40724e-09	2.6453e-06	5.40384e-07	1.11454e-06	8.62578e-05	14.6794	0.184428	0.270506	0.00169117	0.00623359	3.45253e-05	0.309968	6.14681e-07	1.08455e-06	1.59054e-06	9.95042e-09	3.6611e-08	2.02819e-10	5.63695e-06	1.15155e-06	1.62488e-06	0	928.847	272.577	3.00086	14.5917	99.2958	0.292144	0.00353954	0.962748	0.00283277	1.20304	17.6866	125.87	27.2406	20.348	3988.65	0.0357269	0.000360772	9.69473e-05	9.59597	0.0695781	0.000328083	0.00277746	0.000815041	0.387576
659	3935.54	56.1933	14.6119	82.9203	2.4353	8.85906	0.000159985	27.6693	0.963821	0.277942	0.584264	7.5026e-05	1816.66	63.2857	26.6847	38.3643	4.00288e-05	970.161	17.8786	0.111778	0.411749	0.00228054	0.0178036	20.4878	2.8526e-07	7.38143e-07	4.61792e-09	1.6976e-08	9.40413e-11	7.32907e-09	2.61737e-06	5.34668e-07	1.10275e-06	8.53998e-05	14.688	0.184428	0.270668	0.00169217	0.00623367	3.45257e-05	0.31015	6.0856e-07	1.07304e-06	1.57474e-06	9.8515e-09	3.62236e-08	2.00671e-10	5.58076e-06	1.14005e-06	1.60759e-06	0	928.973	272.452	2.99952	14.5832	99.2968	0.292147	0.0035375	0.962194	0.00283113	1.20235	17.6865	125.87	27.2406	20.348	3988.65	0.0356674	0.000360093	9.67812e-05	9.59072	0.0694995	0.000327521	0.00277321	0.00081331	0.386931
659.5	3935.57	56.1936	14.6119	82.9204	2.4353	8.85905	0.000158389	27.6848	0.964364	0.277935	0.584591	7.42333e-05	1816.63	63.2849	26.6841	38.3636	3.96067e-05	970.169	17.8789	0.11178	0.411516	0.00227925	0.0178037	20.4879	2.82249e-07	7.30369e-07	4.56926e-09	1.67864e-08	9.29906e-11	7.25175e-09	2.58973e-06	5.29014e-07	1.09109e-06	8.45503e-05	14.6967	0.184429	0.27083	0.00169318	0.00623375	3.4526e-05	0.310333	6.02502e-07	1.06168e-06	1.55909e-06	9.75358e-09	3.58411e-08	1.98551e-10	5.52512e-06	1.12867e-06	1.59053e-06	0	929.099	272.327	2.99817	14.5747	99.2978	0.292149	0.00353547	0.961642	0.0028295	1.20166	17.6865	125.871	27.2406	20.348	3988.66	0.0356081	0.000359416	9.66156e-05	9.58548	0.0694211	0.000326961	0.00276897	0.000811585	0.386287
660	3935.59	56.1938	14.6118	82.9204	2.43529	8.85903	0.000156809	27.7003	0.964908	0.277929	0.584918	7.34491e-05	1816.6	63.2841	26.6835	38.3629	3.91892e-05	970.177	17.8792	0.111782	0.411283	0.00227795	0.0178038	20.4881	2.79272e-07	7.22676e-07	4.52112e-09	1.65996e-08	9.19552e-11	7.17525e-09	2.56238e-06	5.23422e-07	1.07956e-06	8.37092e-05	14.7053	0.18443	0.270992	0.00169419	0.00623384	3.45264e-05	0.310515	5.96505e-07	1.05048e-06	1.5436e-06	9.65662e-09	3.54636e-08	1.9646e-10	5.47004e-06	1.11741e-06	1.57372e-06	0	929.225	272.203	2.99683	14.5662	99.2987	0.292151	0.00353343	0.96109	0.00282787	1.20097	17.6864	125.871	27.2406	20.348	3988.67	0.0355489	0.000358742	9.64504e-05	9.58025	0.0693428	0.000326402	0.00276474	0.000809866	0.385646
660.5	3935.61	56.1941	14.6118	82.9205	2.43529	8.85902	0.000155245	27.7158	0.965452	0.277922	0.585244	7.26731e-05	1816.57	63.2833	26.6829	38.3623	3.8776e-05	970.185	17.8795	0.111784	0.411051	0.00227666	0.0178039	20.4883	2.76328e-07	7.15064e-07	4.4735e-09	1.64155e-08	9.09355e-11	7.09957e-09	2.53532e-06	5.17892e-07	1.06815e-06	8.28764e-05	14.7139	0.184431	0.271154	0.0016952	0.00623392	3.45269e-05	0.310697	5.90571e-07	1.03946e-06	1.52826e-06	9.56063e-09	3.50913e-08	1.94397e-10	5.41549e-06	1.10626e-06	1.55716e-06	0	929.351	272.079	2.99549	14.5577	99.2997	0.292154	0.0035314	0.96054	0.00282625	1.20028	17.6864	125.872	27.2407	20.348	3988.67	0.0354899	0.00035807	9.62857e-05	9.57503	0.0692648	0.000325844	0.00276053	0.000808153	0.385007
661	3935.63	56.1943	14.6117	82.9205	2.43528	8.859	0.000153696	27.7312	0.965995	0.277915	0.585571	7.19053e-05	1816.54	63.2825	26.6824	38.3616	3.83672e-05	970.193	17.8798	0.111785	0.410819	0.00227537	0.0178039	20.4884	2.73416e-07	7.07532e-07	4.42638e-09	1.62342e-08	8.99319e-11	7.02471e-09	2.50855e-06	5.12424e-07	1.05687e-06	8.20518e-05	14.7226	0.184431	0.271315	0.00169621	0.00623401	3.45273e-05	0.31088	5.84697e-07	1.0286e-06	1.51306e-06	9.46559e-09	3.47242e-08	1.92364e-10	5.36149e-06	1.09523e-06	1.54085e-06	0	929.476	271.954	2.99415	14.5492	99.3007	0.292156	0.00352938	0.95999	0.00282463	1.1996	17.6863	125.873	27.2407	20.348	3988.68	0.0354311	0.000357399	9.61214e-05	9.56982	0.0691869	0.000325289	0.00275632	0.000806446	0.384369
661.5	3935.65	56.1946	14.6117	82.9206	2.43527	8.85898	0.000152163	27.7467	0.966539	0.277909	0.585898	7.11456e-05	1816.51	63.2817	26.6818	38.3609	3.79627e-05	970.201	17.8802	0.111787	0.410588	0.00227409	0.017804	20.4886	2.70538e-07	7.00078e-07	4.37977e-09	1.60559e-08	8.89451e-11	6.95065e-09	2.48205e-06	5.07017e-07	1.04572e-06	8.12353e-05	14.7312	0.184432	0.271477	0.00169722	0.0062341	3.45277e-05	0.311062	5.78885e-07	1.01792e-06	1.49802e-06	9.3715e-09	3.43626e-08	1.90362e-10	5.30802e-06	1.08432e-06	1.52481e-06	0	929.601	271.831	2.99282	14.5407	99.3017	0.292159	0.00352736	0.959441	0.00282301	1.19891	17.6863	125.873	27.2407	20.348	3988.68	0.0353724	0.000356731	9.59576e-05	9.56462	0.0691093	0.000324734	0.00275213	0.000804744	0.383733
662	3935.67	56.1949	14.6117	82.9206	2.43527	8.85897	0.000150644	27.7622	0.967082	0.277902	0.586225	7.0394e-05	1816.47	63.2809	26.6812	38.3603	3.75625e-05	970.209	17.8805	0.111789	0.410356	0.0022728	0.0178041	20.4888	2.67692e-07	6.92702e-07	4.33366e-09	1.58806e-08	8.79753e-11	6.87739e-09	2.45583e-06	5.01671e-07	1.03469e-06	8.04268e-05	14.7398	0.184433	0.271639	0.00169823	0.0062342	3.45282e-05	0.311244	5.73134e-07	1.00743e-06	1.48312e-06	9.27835e-09	3.40064e-08	1.88391e-10	5.25507e-06	1.07352e-06	1.50904e-06	0	929.726	271.707	2.99148	14.5323	99.3027	0.292161	0.00352534	0.958893	0.00282139	1.19823	17.6862	125.874	27.2407	20.348	3988.69	0.0353139	0.000356066	9.57942e-05	9.55942	0.0690318	0.000324181	0.00274794	0.000803049	0.383099
662.5	3935.7	56.1951	14.6116	82.9206	2.43526	8.85895	0.000149141	27.7777	0.967626	0.277896	0.586551	6.96502e-05	1816.44	63.2801	26.6807	38.3596	3.71666e-05	970.217	17.8808	0.111791	0.410126	0.00227152	0.0178042	20.4889	2.64878e-07	6.85403e-07	4.28804e-09	1.57083e-08	8.70233e-11	6.80492e-09	2.42988e-06	4.96386e-07	1.02378e-06	7.96263e-05	14.7485	0.184435	0.271801	0.00169923	0.00623429	3.45287e-05	0.311426	5.67443e-07	9.97126e-07	1.46837e-06	9.18612e-09	3.3656e-08	1.86453e-10	5.20265e-06	1.06283e-06	1.49356e-06	0	929.851	271.583	2.99015	14.5239	99.3036	0.292163	0.00352332	0.958347	0.00281977	1.19754	17.6862	125.874	27.2408	20.348	3988.7	0.0352556	0.000355402	9.56312e-05	9.55424	0.0689545	0.00032363	0.00274377	0.000801359	0.382466
663	3935.72	56.1954	14.6116	82.9207	2.43526	8.85894	0.000147653	27.7931	0.968169	0.27789	0.586878	6.89143e-05	1816.41	63.2793	26.6801	38.3589	3.67748e-05	970.224	17.8811	0.111793	0.409895	0.00227024	0.0178043	20.4891	2.62097e-07	6.7818e-07	4.24292e-09	1.55392e-08	8.60895e-11	6.73324e-09	2.40421e-06	4.91161e-07	1.01301e-06	7.88336e-05	14.7571	0.184436	0.271963	0.00170024	0.00623439	3.45292e-05	0.311609	5.61813e-07	9.87022e-07	1.45375e-06	9.09482e-09	3.33114e-08	1.84547e-10	5.15073e-06	1.05226e-06	1.47838e-06	0	929.976	271.46	2.98882	14.5155	99.3046	0.292166	0.00352131	0.957801	0.00281816	1.19686	17.6861	125.875	27.2408	20.348	3988.7	0.0351974	0.000354741	9.54687e-05	9.54906	0.0688773	0.00032308	0.00273961	0.000799676	0.381836
663.5	3935.74	56.1956	14.6116	82.9207	2.43525	8.85892	0.000146179	27.8086	0.968713	0.277884	0.587205	6.81862e-05	1816.38	63.2785	26.6796	38.3582	3.63871e-05	970.232	17.8815	0.111794	0.409665	0.00226896	0.0178044	20.4892	2.59349e-07	6.71032e-07	4.19828e-09	1.53734e-08	8.51746e-11	6.66235e-09	2.3788e-06	4.85997e-07	1.00235e-06	7.80486e-05	14.7657	0.184437	0.272124	0.00170125	0.00623449	3.45297e-05	0.311791	5.56243e-07	9.77125e-07	1.43928e-06	9.00442e-09	3.29728e-08	1.82676e-10	5.09933e-06	1.0418e-06	1.4635e-06	0	930.101	271.337	2.98749	14.5071	99.3056	0.292168	0.0035193	0.957256	0.00281655	1.19618	17.6861	125.876	27.2408	20.348	3988.71	0.0351394	0.000354081	9.53067e-05	9.54389	0.0688004	0.000322531	0.00273546	0.000797998	0.381207
664	3935.76	56.1959	14.6115	82.9208	2.43524	8.85891	0.00014472	27.8241	0.969256	0.277878	0.587531	6.74657e-05	1816.35	63.2777	26.679	38.3576	3.60036e-05	970.24	17.8818	0.111796	0.409436	0.00226769	0.0178045	20.4894	2.56633e-07	6.63958e-07	4.15413e-09	1.52109e-08	8.42791e-11	6.59222e-09	2.35365e-06	4.80894e-07	9.91823e-07	7.72714e-05	14.7744	0.184438	0.272286	0.00170226	0.00623459	3.45302e-05	0.311973	5.50733e-07	9.67441e-07	1.42495e-06	8.91493e-09	3.26403e-08	1.80841e-10	5.04843e-06	1.03146e-06	1.44894e-06	0	930.225	271.214	2.98616	14.4987	99.3066	0.29217	0.0035173	0.956711	0.00281495	1.1955	17.686	125.876	27.2408	20.348	3988.71	0.0350816	0.000353425	9.5145e-05	9.53873	0.0687237	0.000321984	0.00273132	0.000796326	0.38058
664.5	3935.78	56.1961	14.6115	82.9208	2.43524	8.85889	0.000143275	27.8396	0.9698	0.277873	0.587858	6.67529e-05	1816.32	63.2769	26.6784	38.3569	3.56241e-05	970.248	17.8821	0.111798	0.409207	0.00226641	0.0178046	20.4896	2.53941e-07	6.56961e-07	4.11042e-09	1.5048e-08	8.33798e-11	6.52281e-09	2.32878e-06	4.75836e-07	9.81389e-07	7.6502e-05	14.783	0.18444	0.272448	0.00170327	0.0062347	3.45307e-05	0.312156	5.45271e-07	9.57695e-07	1.41077e-06	8.82631e-09	3.23075e-08	1.79001e-10	4.99804e-06	1.02121e-06	1.43429e-06	0	930.349	271.091	2.98483	14.4903	99.3075	0.292173	0.00351529	0.956168	0.00281335	1.19482	17.686	125.877	27.2409	20.348	3988.72	0.0350239	0.000352769	9.49839e-05	9.53358	0.0686471	0.000321439	0.00272719	0.000794659	0.379955
665	3935.8	56.1964	14.6115	82.9208	2.43523	8.85888	0.000141845	27.855	0.970343	0.277867	0.588185	6.60477e-05	1816.29	63.2761	26.6779	38.3563	3.52486e-05	970.255	17.8824	0.1118	0.408978	0.00226514	0.0178047	20.4897	2.51275e-07	6.50038e-07	4.06717e-09	1.48861e-08	8.24854e-11	6.45412e-09	2.30418e-06	4.70828e-07	9.71059e-07	7.57403e-05	14.7916	0.184441	0.27261	0.00170428	0.0062348	3.45312e-05	0.312338	5.3986e-07	9.47992e-07	1.39672e-06	8.73857e-09	3.19767e-08	1.77172e-10	4.94817e-06	1.01105e-06	1.41971e-06	0	930.473	270.968	2.98351	14.482	99.3085	0.292175	0.0035133	0.955626	0.00281175	1.19415	17.6859	125.877	27.2409	20.348	3988.72	0.0349663	0.000352116	9.48232e-05	9.52844	0.0685706	0.000320895	0.00272307	0.000792997	0.379331
665.5	3935.83	56.1967	14.6114	82.9209	2.43523	8.85886	0.00014043	27.8705	0.970887	0.277861	0.588511	6.535e-05	1816.26	63.2753	26.6773	38.3556	3.4877e-05	970.263	17.8827	0.111802	0.408749	0.00226387	0.0178048	20.4899	2.48637e-07	6.43189e-07	4.02437e-09	1.47257e-08	8.1599e-11	6.38615e-09	2.27984e-06	4.65873e-07	9.60836e-07	7.49861e-05	14.8003	0.184443	0.272772	0.00170528	0.00623491	3.45318e-05	0.31252	5.34502e-07	9.38369e-07	1.38282e-06	8.6517e-09	3.16488e-08	1.75359e-10	4.89879e-06	1.00099e-06	1.40525e-06	0	930.597	270.845	2.98219	14.4736	99.3095	0.292177	0.0035113	0.955085	0.00281015	1.19347	17.6859	125.878	27.2409	20.348	3988.73	0.034909	0.000351465	9.4663e-05	9.52331	0.0684944	0.000320353	0.00271896	0.000791339	0.378709
666	3935.85	56.1969	14.6114	82.9209	2.43522	8.85885	0.000139028	27.886	0.97143	0.277856	0.588838	6.46597e-05	1816.22	63.2745	26.6768	38.3549	3.45094e-05	970.271	17.883	0.111803	0.408521	0.00226261	0.0178049	20.49	2.46025e-07	6.36412e-07	3.98203e-09	1.45665e-08	8.07194e-11	6.31889e-09	2.25575e-06	4.60968e-07	9.50718e-07	7.42395e-05	14.8089	0.184444	0.272933	0.00170629	0.00623502	3.45323e-05	0.312702	5.29195e-07	9.2881e-07	1.36906e-06	8.56568e-09	3.13235e-08	1.7356e-10	4.8499e-06	9.91027e-07	1.39088e-06	0	930.721	270.723	2.98087	14.4653	99.3104	0.29218	0.00350931	0.954544	0.00280855	1.1928	17.6858	125.878	27.241	20.348	3988.74	0.0348518	0.000350815	9.45032e-05	9.51818	0.0684183	0.000319812	0.00271486	0.000789687	0.378089
666.5	3935.87	56.1972	14.6114	82.9209	2.43522	8.85884	0.00013764	27.9014	0.971974	0.27785	0.589165	6.39767e-05	1816.19	63.2737	26.6762	38.3543	3.41457e-05	970.278	17.8833	0.111805	0.408293	0.00226134	0.017805	20.4902	2.4344e-07	6.29708e-07	3.94012e-09	1.44084e-08	7.98451e-11	6.25234e-09	2.23193e-06	4.56112e-07	9.40701e-07	7.35004e-05	14.8175	0.184446	0.273095	0.0017073	0.00623513	3.45329e-05	0.312885	5.23938e-07	9.193e-07	1.35544e-06	8.48052e-09	3.10004e-08	1.71772e-10	4.80151e-06	9.8116e-07	1.37659e-06	0	930.844	270.601	2.97955	14.457	99.3114	0.292182	0.00350732	0.954005	0.00280696	1.19212	17.6858	125.879	27.241	20.348	3988.74	0.0347947	0.000350168	9.43439e-05	9.51307	0.0683423	0.000319273	0.00271078	0.00078804	0.377471
667	3935.89	56.1974	14.6113	82.921	2.43521	8.85882	0.000136267	27.9169	0.972517	0.277845	0.589491	6.3301e-05	1816.16	63.2729	26.6757	38.3536	3.37859e-05	970.286	17.8837	0.111807	0.408066	0.00226008	0.0178051	20.4903	2.40879e-07	6.23075e-07	3.89865e-09	1.42511e-08	7.89746e-11	6.18649e-09	2.20835e-06	4.51304e-07	9.30784e-07	7.27687e-05	14.8262	0.184447	0.273257	0.00170831	0.00623524	3.45335e-05	0.313067	5.18731e-07	9.0982e-07	1.34195e-06	8.39619e-09	3.0679e-08	1.69992e-10	4.7536e-06	9.71384e-07	1.36235e-06	0	930.967	270.479	2.97824	14.4487	99.3124	0.292185	0.00350534	0.953466	0.00280537	1.19145	17.6858	125.88	27.241	20.348	3988.75	0.0347378	0.000349522	9.41851e-05	9.50796	0.0682665	0.000318736	0.0027067	0.000786398	0.376854
667.5	3935.91	56.1977	14.6113	82.921	2.43521	8.85881	0.000134907	27.9324	0.97306	0.277839	0.589818	6.26324e-05	1816.13	63.2721	26.6752	38.3529	3.34298e-05	970.293	17.884	0.111809	0.407839	0.00225882	0.0178052	20.4905	2.38343e-07	6.16513e-07	3.8576e-09	1.40943e-08	7.81062e-11	6.12131e-09	2.18504e-06	4.46543e-07	9.20964e-07	7.20443e-05	14.8348	0.184449	0.273419	0.00170932	0.00623535	3.4534e-05	0.313249	5.13571e-07	9.00352e-07	1.32861e-06	8.3127e-09	3.03589e-08	1.68219e-10	4.70618e-06	9.61697e-07	1.34813e-06	0	931.09	270.357	2.97692	14.4404	99.3133	0.292187	0.00350336	0.952928	0.00280378	1.19078	17.6857	125.88	27.241	20.348	3988.75	0.0346811	0.000348879	9.40267e-05	9.50286	0.0681909	0.0003182	0.00270264	0.00078476	0.376239
668	3935.93	56.1979	14.6113	82.921	2.43521	8.85879	0.00013356	27.9479	0.973604	0.277834	0.590145	6.1971e-05	1816.1	63.2713	26.6746	38.3523	3.30775e-05	970.301	17.8843	0.11181	0.407612	0.00225756	0.0178053	20.4907	2.35831e-07	6.10022e-07	3.81698e-09	1.39377e-08	7.72382e-11	6.0568e-09	2.16197e-06	4.41826e-07	9.11236e-07	7.13272e-05	14.8434	0.184451	0.27358	0.00171033	0.00623547	3.45346e-05	0.313431	5.08458e-07	8.90875e-07	1.31539e-06	8.23002e-09	3.00396e-08	1.66449e-10	4.65923e-06	9.52097e-07	1.3339e-06	0	931.213	270.236	2.97561	14.4322	99.3143	0.292189	0.00350138	0.952392	0.0028022	1.19011	17.6857	125.881	27.2411	20.348	3988.76	0.0346245	0.000348237	9.38688e-05	9.49777	0.0681155	0.000317666	0.00269858	0.000783127	0.375626
668.5	3935.95	56.1982	14.6113	82.9211	2.4352	8.85878	0.000132227	27.9633	0.974147	0.277829	0.590471	6.13167e-05	1816.07	63.2705	26.6741	38.3516	3.27289e-05	970.308	17.8846	0.111812	0.407386	0.0022563	0.0178054	20.4908	2.33341e-07	6.03601e-07	3.77677e-09	1.37811e-08	7.63688e-11	5.99295e-09	2.13916e-06	4.37152e-07	9.01598e-07	7.06173e-05	14.8521	0.184452	0.273742	0.00171134	0.00623558	3.45352e-05	0.313614	5.03389e-07	8.81368e-07	1.30232e-06	8.14816e-09	2.97204e-08	1.64679e-10	4.61276e-06	9.4258e-07	1.31962e-06	0	931.336	270.114	2.9743	14.4239	99.3153	0.292192	0.0034994	0.951856	0.00280062	1.18944	17.6856	125.881	27.2411	20.348	3988.77	0.0345681	0.000347597	9.37114e-05	9.49269	0.0680402	0.000317133	0.00269454	0.000781499	0.375014
669	3935.98	56.1984	14.6112	82.9211	2.4352	8.85877	0.000130908	27.9788	0.97469	0.277824	0.590798	6.06692e-05	1816.04	63.2697	26.6735	38.351	3.2384e-05	970.316	17.8849	0.111814	0.40716	0.00225505	0.0178055	20.491	2.30877e-07	5.97248e-07	3.73699e-09	1.36262e-08	7.55092e-11	5.92978e-09	2.11659e-06	4.32528e-07	8.92063e-07	6.99145e-05	14.8607	0.184454	0.273904	0.00171235	0.0062357	3.45358e-05	0.313796	4.98371e-07	8.71961e-07	1.28937e-06	8.0671e-09	2.94047e-08	1.62927e-10	4.56676e-06	9.33159e-07	1.3055e-06	0	931.459	269.993	2.97299	14.4157	99.3162	0.292194	0.00349743	0.951321	0.00279904	1.18877	17.6856	125.882	27.2411	20.348	3988.77	0.0345118	0.000346958	9.35545e-05	9.48762	0.067965	0.000316602	0.00269051	0.000779875	0.374404
