Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
614.5	0	46	17	61	1	3	1620	202	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	106	0	0	0	0	0	2	5	0	13	0	0	0	68	16	0	0	1204	0	0	0	107	0	0	0	0	0	26	140	33	72	3999	0	0	0	0	0	0	0	0	0
615	0	57	22	56	4	9	1645	218	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	108	0	0	0	0	0	2	12	0	13	0	0	0	58	6	0	0	1204	0	0	0	107	0	0	0	0	0	25	143	28	69	3999	0	0	0	0	0	0	0	0	0
615.5	0	55	11	62	3	10	1612	200	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	101	0	3	0	0	0	3	5	0	23	0	0	0	49	19	0	0	1204	0	0	0	94	0	0	0	0	0	27	144	26	61	3999	0	0	0	0	0	0	0	0	0
616	0	54	15	65	3	9	1616	201	8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	106	0	3	0	0	0	7	12	0	20	0	0	0	58	5	0	0	1204	0	0	0	97	0	0	0	0	0	22	137	38	57	3999	0	0	0	0	0	0	0	0	0
616.5	0	69	17	70	0	5	1615	206	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	113	0	2	0	0	0	5	6	0	17	0	0	0	45	7	0	0	1204	0	0	0	101	0	0	0	0	0	27	135	38	67	3999	0	0	0	0	0	0	0	0	0
617	0	57	15	68	1	13	1586	206	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	117	0	2	0	0	0	4	5	0	22	0	0	0	54	11	0	0	1204	0	0	0	96	0	0	0	0	0	22	137	40	65	3999	0	0	0	0	0	0	0	0	0
617.5	0	62	15	64	1	9	1606	207	8	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	114	0	2	0	0	0	6	12	0	12	0	0	0	50	8	0	0	1204	0	0	0	106	0	0	0	0	0	28	141	30	59	3999	0	0	0	0	0	0	0	0	0
618	0	71	14	67	4	5	1609	217	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	115	0	3	0	0	0	10	8	0	25	0	0	0	45	7	0	0	1204	0	0	0	92	0	0	0	0	0	23	139	34	62	3999	0	0	0	0	0	0	0	0	0
618.5	0	54	16	71	2	8	1621	211	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	939	115	0	4	0	0	0	6	5	0	13	0	0	0	61	6	0	0	1204	0	0	0	102	1	0	0	0	0	20	137	41	61	3999	0	0	0	0	0	0	0	0	0
619	0	57	10	71	1	14	1593	211	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	116	0	2	0	0	0	7	8	0	20	0	0	0	57	10	0	0	1204	0	0	0	97	1	0	0	0	0	20	139	40	64	3999	0	0	0	0	0	0	0	0	0
619.5	0	51	17	66	0	7	1590	211	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	119	0	1	0	0	0	4	8	0	20	0	0	0	66	9	0	0	1204	0	0	0	97	2	0	0	0	0	24	140	36	67	3999	0	0	0	0	0	0	0	0	0
620	0	57	11	68	2	7	1602	212	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	121	0	2	0	0	0	5	9	0	14	1	0	0	57	10	0	0	1204	0	0	0	103	0	0	0	0	0	20	138	40	66	3999	0	0	0	0	0	0	0	0	0
620.5	0	59	17	66	1	6	1613	203	9	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	118	0	3	1	0	0	8	5	0	14	0	0	0	52	11	0	0	1204	0	0	0	102	0	0	0	0	0	22	138	39	59	3999	0	0	0	0	0	0	0	0	0
621	0	50	22	57	6	10	1624	210	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	120	0	2	0	0	0	9	5	0	17	0	0	0	61	10	0	0	1204	0	0	0	100	1	0	0	0	0	17	142	35	61	3999	0	0	0	0	0	0	0	0	0
621.5	0	59	10	62	1	7	1628	200	11	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	127	0	2	0	0	0	9	12	0	23	1	0	0	50	15	0	0	1204	0	0	0	93	1	0	0	0	0	23	142	34	59	3999	0	0	0	0	0	0	0	0	0
622	0	52	14	63	1	9	1645	211	13	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	131	0	1	0	0	0	6	9	0	8	1	0	0	55	13	0	0	1204	0	0	0	109	1	0	0	0	0	22	141	36	66	3999	0	0	0	0	0	0	0	0	0
622.5	0	59	15	60	6	10	1635	229	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	125	0	4	0	0	0	5	3	0	17	0	0	0	56	16	0	0	1204	0	0	0	96	3	0	0	0	0	17	145	32	66	3999	0	0	0	0	0	0	0	0	0
623	0	58	13	71	2	2	1643	219	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	116	0	2	0	0	0	7	2	0	19	1	0	0	52	12	0	0	1204	0	0	0	97	1	0	0	0	0	22	138	38	62	3999	0	0	0	0	0	0	0	0	0
623.5	0	64	16	67	6	4	1650	215	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	117	0	3	0	0	0	7	5	0	24	0	0	0	49	6	0	0	1204	0	0	0	93	0	0	0	0	0	19	137	38	63	3999	0	0	0	0	0	0	0	0	0
624	0	52	14	68	4	7	1650	198	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	120	0	2	0	0	0	6	4	0	16	0	0	0	52	10	0	0	1204	0	0	0	102	0	0	0	0	0	21	138	37	68	3999	0	0	0	0	0	0	0	0	0
624.5	0	59	16	67	3	6	1654	205	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	908	122	0	2	0	0	0	5	5	0	17	0	0	0	54	9	0	0	1204	0	0	0	101	0	0	0	0	0	18	135	44	64	3999	0	0	0	0	0	0	0	0	0
625	0	56	11	63	2	9	1654	200	6	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	122	0	1	0	0	0	7	3	0	21	0	0	0	58	21	0	0	1204	0	0	0	98	0	0	0	0	0	23	139	36	59	3999	0	0	0	0	0	0	0	0	0
625.5	0	58	20	60	3	10	1636	208	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	133	0	0	0	0	0	7	5	0	18	0	0	0	55	12	0	0	1204	0	0	0	102	0	0	0	0	0	28	144	25	64	3999	0	0	0	0	0	0	0	0	0
626	0	50	12	58	4	6	1624	206	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	138	0	1	0	0	0	7	10	0	12	0	0	0	58	16	0	0	1204	0	0	0	107	0	0	0	0	0	25	134	37	61	3999	0	0	0	0	0	0	0	0	0
626.5	0	58	13	60	1	10	1610	211	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	148	0	3	0	0	0	6	10	0	25	0	0	0	54	16	0	0	1204	0	0	0	92	0	0	0	0	0	30	139	30	61	3999	0	0	0	0	0	0	0	0	0
627	0	44	20	53	1	2	1589	221	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	159	0	2	0	0	0	5	7	0	20	0	0	0	69	19	0	0	1204	0	0	0	98	0	0	0	0	0	31	135	33	67	3999	0	0	0	0	0	0	0	0	0
627.5	0	57	16	52	3	9	1587	220	7	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	152	0	1	0	0	0	8	14	0	15	0	0	0	56	15	0	0	1204	0	0	0	104	0	0	0	0	0	26	139	32	53	3999	0	0	0	0	0	0	0	0	0
628	0	56	15	57	3	13	1597	225	12	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	154	0	1	0	0	0	9	9	0	15	0	0	0	52	16	0	0	1204	0	0	0	104	0	0	0	0	0	28	141	28	64	3999	0	0	0	0	0	0	0	0	0
628.5	0	59	19	66	1	8	1615	226	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	164	0	1	0	0	0	9	6	0	12	0	0	0	50	8	0	0	1204	0	0	0	107	0	0	0	0	0	26	136	37	60	3999	0	0	0	0	0	0	0	0	0
629	0	59	16	61	2	10	1614	230	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	155	0	5	0	0	0	7	11	0	14	0	0	0	53	10	0	0	1204	0	0	0	101	0	0	0	0	0	30	139	29	63	3999	0	0	0	0	0	0	0	0	0
629.5	0	55	11	57	3	12	1581	245	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	144	0	2	0	0	0	7	5	0	18	0	0	0	56	24	0	0	1204	0	0	0	100	0	0	0	0	0	24	133	40	63	3999	0	0	0	0	0	0	0	0	0
630	0	58	18	58	1	8	1596	237	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	152	0	2	0	0	0	10	4	0	12	0	0	0	54	19	0	0	1204	0	0	0	106	0	0	0	0	0	32	136	31	58	3999	0	0	0	0	0	0	0	0	0
630.5	0	55	15	59	2	11	1606	247	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	151	0	1	0	0	0	7	9	0	21	0	0	0	57	15	0	0	1204	0	0	0	97	1	0	0	0	0	31	138	29	66	3999	0	0	0	0	0	0	0	0	0
631	0	58	15	66	1	10	1616	257	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	154	0	3	0	0	0	6	9	0	10	0	0	0	54	9	0	0	1204	0	0	0	107	0	0	0	0	0	27	135	37	61	3999	0	0	0	0	0	0	0	0	0
631.5	0	59	17	63	1	8	1601	269	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	148	0	6	0	0	0	8	9	0	13	0	0	0	56	10	0	0	1204	0	0	0	101	0	0	0	0	0	29	139	31	57	3999	0	0	0	0	0	0	0	0	0
632	0	52	17	54	4	10	1577	268	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	150	0	3	0	0	0	6	10	0	14	0	0	0	55	15	0	0	1204	0	0	0	103	0	0	0	0	0	22	136	38	64	3999	0	0	0	0	0	0	0	0	0
632.5	0	62	23	51	3	5	1579	277	6	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873	146	0	7	0	0	0	5	7	0	17	0	0	0	52	16	0	0	1204	0	0	0	96	0	0	0	0	0	29	138	30	61	3999	0	0	0	0	0	0	0	0	0
633	0	58	16	58	3	9	1580	263	11	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	151	0	3	0	0	0	8	10	0	13	0	0	0	51	13	0	0	1204	0	0	0	104	0	0	0	0	0	25	137	35	57	3999	0	0	0	0	0	0	0	0	0
633.5	0	44	18	65	0	12	1555	264	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	156	0	3	0	0	0	9	4	0	21	0	0	0	66	13	0	0	1204	0	0	0	96	0	0	0	0	0	30	142	28	58	3999	0	0	0	0	0	0	0	0	0
634	0	51	12	62	2	5	1588	249	11	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	158	0	1	0	0	0	4	14	0	17	0	0	0	58	10	0	0	1204	0	0	0	102	0	0	0	0	0	26	138	34	56	3999	0	0	0	0	0	0	0	0	0
634.5	0	60	17	61	2	6	1598	253	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	156	0	3	0	0	0	6	6	0	20	0	0	0	52	14	0	0	1204	0	0	0	97	0	0	0	0	0	28	138	32	61	3999	0	0	0	0	0	0	0	0	0
635	0	53	17	61	4	9	1590	253	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	162	0	0	0	0	0	7	6	0	22	0	0	0	57	12	0	0	1204	0	0	0	98	0	0	0	0	0	27	138	31	62	3999	0	0	0	0	0	0	0	0	0
635.5	0	54	15	67	1	16	1605	253	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	153	0	4	0	0	0	10	4	0	14	0	0	0	57	13	0	0	1204	0	0	0	102	0	0	0	0	0	22	134	43	56	3999	0	0	0	0	0	0	0	0	0
636	0	51	15	60	5	9	1600	250	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	157	0	2	0	0	0	8	5	0	26	0	0	0	63	15	0	0	1204	0	0	0	91	1	0	0	0	0	20	134	41	60	3999	0	0	0	0	0	0	0	0	0
636.5	0	54	16	59	4	7	1577	261	11	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	154	0	2	0	0	0	5	7	0	12	1	0	0	55	14	0	0	1204	0	0	0	105	0	0	0	0	0	27	140	29	63	3999	0	0	0	0	0	0	0	0	0
637	0	54	17	61	5	9	1565	249	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	150	0	1	0	0	0	8	4	0	18	0	0	0	59	13	0	0	1204	0	0	0	101	0	0	0	0	0	24	140	31	57	3999	0	0	0	0	0	0	0	0	0
637.5	0	57	18	59	2	11	1577	249	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	151	0	2	0	0	0	6	7	0	19	0	0	0	53	14	0	0	1204	0	0	0	99	0	0	0	0	0	22	137	39	61	3999	0	0	0	0	0	0	0	0	0
638	0	57	23	60	2	10	1590	254	3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	142	0	2	0	0	0	8	10	0	18	0	0	0	60	5	0	0	1204	0	0	0	100	0	0	0	0	0	23	143	32	58	3999	0	0	0	0	0	0	0	0	0
638.5	0	48	17	53	3	11	1595	244	9	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	141	0	4	0	0	0	9	13	0	17	0	0	0	63	14	0	0	1204	0	0	0	99	0	0	0	0	0	25	145	27	55	3999	0	0	0	0	0	0	0	0	0
639	0	56	20	61	2	14	1617	247	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	152	0	2	0	0	0	6	3	0	13	0	0	0	56	14	0	0	1204	0	0	0	105	0	0	0	0	0	24	144	30	61	3999	0	0	0	0	0	0	0	0	0
639.5	0	60	18	62	1	10	1600	251	10	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	140	0	2	0	0	0	11	5	0	20	0	0	0	50	14	0	0	1204	0	0	0	98	0	0	0	0	0	23	143	33	52	3999	0	0	0	0	0	0	0	0	0
640	0	54	14	62	2	9	1590	250	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	151	0	5	0	0	0	9	7	0	16	0	0	0	59	15	0	0	1204	0	0	0	99	0	0	0	0	0	20	141	37	59	3999	0	0	0	0	0	0	0	0	0
640.5	0	52	19	66	1	7	1564	258	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	900	156	0	4	0	0	0	5	5	0	20	0	0	0	63	9	0	0	1204	0	0	0	96	0	0	0	0	0	28	147	24	65	3999	0	0	0	0	0	0	0	0	0
641	0	64	15	60	2	5	1577	245	10	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	155	0	3	0	0	0	9	6	0	19	0	0	0	46	17	0	0	1204	0	0	0	98	0	0	0	0	0	26	142	30	56	3999	0	0	0	0	0	0	0	0	0
641.5	0	55	15	61	1	12	1576	249	7	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	161	0	1	0	0	0	7	5	0	10	0	0	0	58	18	0	0	1204	0	0	0	109	0	0	0	0	0	26	142	31	56	3999	0	0	0	0	0	0	0	0	0
642	0	61	18	61	0	6	1592	260	13	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873	154	0	2	0	0	0	11	10	0	16	0	0	0	46	11	0	0	1204	0	0	0	102	0	0	0	0	0	32	140	28	58	3999	0	0	0	0	0	0	0	0	0
642.5	0	55	20	61	1	8	1587	261	13	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	161	0	3	0	0	0	4	8	0	21	0	0	0	52	10	0	0	1204	0	0	0	96	0	0	0	0	0	25	135	39	63	3999	0	0	0	0	0	0	0	0	0
643	0	54	14	66	2	9	1573	266	10	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	161	0	2	0	0	0	6	4	0	23	0	0	0	56	14	0	0	1204	0	0	0	95	0	0	0	0	0	27	138	33	58	3999	0	0	0	0	0	0	0	0	0
643.5	0	54	15	69	5	14	1597	253	9	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	157	0	3	0	0	0	2	2	0	11	0	0	0	57	9	0	0	1204	0	0	0	106	0	0	0	0	0	21	141	33	59	3999	0	0	0	0	0	0	0	0	0
644	0	55	15	68	2	6	1597	268	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	153	0	0	0	0	0	10	6	0	16	0	0	0	61	9	0	0	1204	0	0	0	104	0	0	0	0	0	26	137	35	56	3999	0	0	0	0	0	0	0	0	0
644.5	0	60	17	66	2	9	1631	247	13	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	152	0	3	0	0	0	7	6	0	14	0	0	0	47	9	0	0	1204	0	0	0	102	1	0	0	0	0	29	141	28	64	3999	0	0	0	0	0	0	0	0	0
645	0	57	14	67	2	9	1617	251	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	144	0	3	1	0	0	7	5	0	17	0	0	0	54	12	0	0	1204	0	0	0	99	0	0	0	0	0	26	139	33	64	3999	0	0	0	0	0	0	0	0	0
645.5	0	65	15	64	1	15	1599	234	4	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	148	0	3	0	0	0	8	6	0	19	0	0	0	51	14	0	0	1204	0	0	0	98	0	0	0	0	0	23	134	42	48	3999	0	0	0	0	0	0	0	0	0
646	0	59	13	66	1	13	1587	239	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907	150	0	4	0	0	0	11	6	0	11	0	0	0	52	14	0	0	1204	0	0	0	105	0	0	0	0	0	27	138	34	60	3999	0	0	0	0	0	0	0	0	0
646.5	0	51	10	73	0	7	1599	222	12	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892	163	0	2	0	0	0	4	8	0	17	0	0	0	57	9	0	0	1204	0	0	0	101	0	0	0	0	0	27	137	36	62	3999	0	0	0	0	0	0	0	0	0
647	0	65	15	75	0	12	1618	231	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902	153	0	1	0	0	0	5	5	0	15	0	0	0	49	5	0	0	1204	0	0	0	104	0	0	0	0	0	24	140	36	66	3999	0	0	0	0	0	0	0	0	0
647.5	0	52	12	73	1	9	1593	224	10	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	145	0	2	0	0	0	7	4	0	20	0	0	0	58	10	0	0	1204	0	0	0	98	0	0	0	0	0	18	134	47	61	3999	0	0	0	0	0	0	0	0	0
648	0	55	12	71	5	6	1595	210	10	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	146	0	4	0	0	0	4	4	0	18	0	0	0	55	8	0	0	1204	0	0	0	98	0	0	0	0	0	16	135	44	65	3999	0	0	0	0	0	0	0	0	0
648.5	0	62	12	73	4	6	1599	217	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	138	0	2	0	0	0	8	3	0	16	0	0	0	52	8	0	0	1204	0	0	0	102	0	0	0	0	0	20	138	38	59	3999	0	0	0	0	0	0	0	0	0
649	0	62	12	63	6	11	1607	223	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	134	0	3	0	0	0	10	8	0	17	0	0	0	51	11	0	0	1204	0	0	0	100	0	0	0	0	0	18	143	33	63	3999	0	0	0	0	0	0	0	0	0
649.5	0	55	12	68	3	13	1599	232	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	127	0	2	0	0	0	9	13	0	14	0	0	0	56	4	0	0	1204	0	0	0	104	0	0	0	0	0	24	145	28	64	3999	0	0	0	0	0	0	0	0	0
650	0	59	11	69	1	16	1603	223	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	135	0	3	0	0	0	9	8	0	14	0	0	0	56	11	0	0	1204	0	0	0	103	0	0	0	0	0	23	144	32	59	3999	0	0	0	0	0	0	0	0	0
650.5	0	44	18	67	3	10	1619	227	13	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	124	0	3	0	0	0	9	5	0	22	0	0	0	63	7	0	0	1204	0	0	0	95	0	0	0	0	0	26	144	27	59	3999	0	0	0	0	0	0	0	0	0
651	0	50	14	71	1	7	1632	226	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	130	0	2	0	0	0	9	8	0	12	0	0	0	65	6	0	0	1204	0	0	0	105	1	0	0	0	0	28	144	27	56	3999	0	0	0	0	0	0	0	0	0
651.5	0	58	17	70	4	9	1657	218	6	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	142	0	0	0	0	0	6	5	0	14	0	0	0	56	4	0	0	1204	0	0	0	105	1	0	0	0	0	25	144	27	61	3999	0	0	0	0	0	0	0	0	0
652	0	57	10	66	5	6	1643	217	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	140	0	2	0	0	0	5	12	0	23	0	0	0	59	7	0	0	1204	0	0	0	95	0	0	0	0	0	21	138	36	62	3999	0	0	0	0	0	0	0	0	0
652.5	0	52	17	57	5	7	1649	213	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859	145	0	2	0	0	0	7	3	0	24	0	0	0	59	18	0	0	1204	0	0	0	94	0	0	0	0	0	20	138	37	62	3999	0	0	0	0	0	0	0	0	0
653	0	63	16	55	6	9	1662	229	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	133	0	5	0	0	0	8	13	0	18	0	0	0	50	10	0	0	1204	0	0	0	97	0	0	0	0	0	22	143	29	63	3999	0	0	0	0	0	0	0	0	0
653.5	0	53	15	62	4	11	1651	235	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	126	0	1	0	0	0	6	5	0	24	0	0	0	55	14	0	0	1204	0	0	0	95	0	0	0	0	0	21	141	34	64	3999	0	0	0	0	0	0	0	0	0
654	0	57	24	61	2	8	1627	240	8	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	124	0	1	0	0	0	12	6	0	29	0	0	0	55	7	0	0	1204	0	0	0	90	0	0	0	0	0	26	143	29	53	3999	0	0	0	0	0	0	0	0	0
654.5	0	54	20	57	2	12	1657	232	11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	126	0	4	0	0	0	6	9	0	14	0	0	0	55	12	0	0	1204	0	0	0	102	0	0	0	0	0	24	141	33	63	3999	0	0	0	0	0	0	0	0	0
