Time	AMP.ParticleNumber	CDK5.ParticleNumber	CK1.ParticleNumber	CK1P.ParticleNumber	CK1P_PP2B.ParticleNumber	Ca.ParticleNumber	D.ParticleNumber	D137.ParticleNumber	D137_CDK5.ParticleNumber	D137_PKA.ParticleNumber	D137_PP2C.ParticleNumber	D34.ParticleNumber	D34:137.ParticleNumber	D34:137_CDK5.ParticleNumber	D34:137_PP2B.ParticleNumber	D34:137_PP2C.ParticleNumber	D34:75.ParticleNumber	D34:75:137.ParticleNumber	D34:75:137_PP2A.ParticleNumber	D34:75:137_PP2ACa.ParticleNumber	D34:75:137_PP2AP.ParticleNumber	D34:75:137_PP2APCa.ParticleNumber	D34:75:137_PP2B.ParticleNumber	D34:75:137_PP2C.ParticleNumber	D34:75_CK1.ParticleNumber	D34:75_PP2A.ParticleNumber	D34:75_PP2ACa.ParticleNumber	D34:75_PP2AP.ParticleNumber	D34:75_PP2APCa.ParticleNumber	D34:75_PP2B.ParticleNumber	D34_CDK5.ParticleNumber	D34_CK1.ParticleNumber	D34_PP2B.ParticleNumber	D75.ParticleNumber	D75:137.ParticleNumber	D75:137_PKA.ParticleNumber	D75:137_PP2A.ParticleNumber	D75:137_PP2ACa.ParticleNumber	D75:137_PP2AP.ParticleNumber	D75:137_PP2APCa.ParticleNumber	D75:137_PP2C.ParticleNumber	D75_CK1.ParticleNumber	D75_PKA.ParticleNumber	D75_PP2A.ParticleNumber	D75_PP2ACa.ParticleNumber	D75_PP2AP.ParticleNumber	D75_PP2APCa.ParticleNumber	D_CDK5.ParticleNumber	D_CK1.ParticleNumber	D_PKA.ParticleNumber	Empty.ParticleNumber	PDE.ParticleNumber	PDEP.ParticleNumber	PDE_PKA.ParticleNumber	PKA.ParticleNumber	PP2A.ParticleNumber	PP2ACa.ParticleNumber	PP2ACa_PKA.ParticleNumber	PP2AP.ParticleNumber	PP2APCa.ParticleNumber	PP2A_PKA.ParticleNumber	PP2B.ParticleNumber	PP2Binactive.ParticleNumber	PP2BinactiveCa2.ParticleNumber	PP2C.ParticleNumber	R2C2.ParticleNumber	cAMP.ParticleNumber	cAMP2_R2C2.ParticleNumber	cAMP3_R2C2.ParticleNumber	cAMP4_R2.ParticleNumber	cAMP4_R2C.ParticleNumber	cAMP4_R2C2.ParticleNumber	cAMP_PDE.ParticleNumber	cAMP_PDEP.ParticleNumber	cAMP_R2C2.ParticleNumber
32	0	54	13	79	1	3	1719	138	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	96	0	1	0	0	0	4	4	0	21	0	0	0	62	3	0	0	1204	0	0	0	98	0	0	0	0	0	15	155	29	66	3999	0	0	0	0	0	0	0	0	0
32.5	0	55	10	80	1	11	1719	137	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	88	0	4	0	0	0	10	6	0	21	0	0	0	60	3	0	0	1204	0	0	0	95	0	0	0	0	0	13	152	34	59	3999	0	0	0	0	0	0	0	0	0
33	0	47	9	76	2	7	1741	139	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	84	0	1	0	0	0	11	6	0	23	0	0	0	66	7	0	0	1204	0	0	0	96	0	0	0	0	0	13	153	32	59	3999	0	0	0	0	0	0	0	0	0
33.5	0	59	15	77	1	8	1752	140	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	99	0	1	0	0	0	7	3	0	15	0	0	0	55	4	0	0	1204	0	0	0	104	0	0	0	0	0	16	155	28	70	3999	0	0	0	0	0	0	0	0	0
34	0	55	9	70	6	5	1718	145	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	94	0	3	0	0	0	7	5	0	20	0	0	0	62	10	0	0	1204	0	0	0	96	1	0	0	0	0	12	153	29	66	3999	0	0	0	0	0	0	0	0	0
34.5	0	68	7	76	2	11	1690	151	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	93	0	2	0	0	0	5	3	0	16	0	0	0	46	12	0	0	1204	0	0	0	102	0	0	0	0	0	16	155	27	66	3999	0	0	0	0	0	0	0	0	0
35	0	49	9	75	2	5	1675	153	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	98	0	1	0	0	0	4	4	0	19	0	0	0	68	10	0	0	1204	0	0	0	100	0	0	0	0	0	17	152	29	69	3999	0	0	0	0	0	0	0	0	0
35.5	0	56	9	79	0	9	1682	152	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	85	0	2	0	0	0	6	3	0	13	0	0	0	59	9	0	0	1204	0	0	0	105	0	0	0	0	0	19	153	28	61	3999	0	0	0	0	0	0	0	0	0
36	0	54	9	72	4	9	1669	153	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	78	0	4	0	0	0	5	7	0	16	0	0	0	60	8	0	0	1204	0	0	0	100	0	0	0	0	0	15	152	29	65	3999	0	0	0	0	0	0	0	0	0
36.5	0	51	12	77	1	7	1667	157	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	88	0	2	0	0	0	4	5	0	15	0	0	0	67	5	0	0	1204	0	0	0	103	0	0	0	0	0	12	145	42	65	3999	0	0	0	0	0	0	0	0	0
37	0	52	13	75	4	19	1694	154	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	94	0	1	0	0	0	1	2	0	17	0	0	0	61	6	0	0	1204	0	0	0	102	0	0	0	0	0	14	155	27	70	3999	0	0	0	0	0	0	0	0	0
37.5	0	63	11	76	2	7	1708	165	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	88	0	1	0	0	0	3	2	0	18	0	0	0	50	9	0	0	1204	0	0	0	101	0	0	0	0	0	14	149	35	69	3999	0	0	0	0	0	0	0	0	0
38	0	62	15	73	3	12	1712	168	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	91	0	2	0	0	0	1	3	0	10	0	0	0	53	6	0	0	1204	0	0	0	108	0	0	0	0	0	15	153	29	73	3999	0	0	0	0	0	0	0	0	0
38.5	0	48	9	73	2	10	1692	167	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	932	87	0	1	0	0	0	4	7	0	21	0	0	0	68	9	0	0	1204	0	0	0	98	0	0	0	0	0	16	154	28	69	3999	0	0	0	0	0	0	0	0	0
39	0	48	10	77	3	11	1685	155	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	951	92	0	2	0	0	0	1	3	0	25	0	0	0	61	7	0	0	1204	0	0	0	93	0	0	0	0	0	16	154	27	73	3999	0	0	0	0	0	0	0	0	0
39.5	0	54	12	78	1	7	1675	160	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	86	0	4	0	0	0	7	5	0	13	0	0	0	64	4	0	0	1204	0	0	0	103	0	0	0	0	0	20	155	24	67	3999	0	0	0	0	0	0	0	0	0
40	0	58	10	78	2	13	1693	156	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	82	0	3	0	0	0	4	5	0	14	0	0	0	57	5	0	0	1204	0	0	0	103	0	0	0	0	0	17	156	25	69	3999	0	0	0	0	0	0	0	0	0
40.5	0	46	11	74	1	9	1685	158	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	86	0	0	0	0	0	3	6	0	15	1	0	0	67	8	0	0	1204	0	0	0	104	0	0	0	0	0	17	155	27	68	3999	0	0	0	0	0	0	0	0	0
41	0	57	12	75	3	8	1689	152	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	88	0	2	0	0	0	1	3	0	9	0	0	0	58	7	0	0	1204	0	0	0	108	1	0	0	0	0	15	154	28	68	3999	0	0	0	0	0	0	0	0	0
41.5	0	57	13	75	2	2	1695	152	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	90	0	0	0	0	0	3	6	0	18	0	0	0	60	4	0	0	1204	0	0	0	101	1	0	0	0	0	15	149	34	69	3999	0	0	0	0	0	0	0	0	0
42	0	53	6	74	1	5	1696	144	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	89	0	1	0	0	0	4	9	0	24	0	0	0	63	10	0	0	1204	0	0	0	94	1	0	0	0	0	18	153	28	67	3999	0	0	0	0	0	0	0	0	0
42.5	0	53	10	74	0	7	1724	146	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	89	0	0	0	0	0	6	7	0	13	0	0	0	59	9	0	0	1204	0	0	0	107	0	0	0	0	0	19	153	28	66	3999	0	0	0	0	0	0	0	0	0
43	0	57	9	77	1	8	1721	157	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	89	0	0	0	0	0	3	5	0	15	0	0	0	58	8	0	0	1204	0	0	0	105	0	0	0	0	0	19	151	29	66	3999	0	0	0	0	0	0	0	0	0
43.5	0	66	7	76	1	8	1752	156	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	85	0	1	0	0	0	3	10	0	25	0	0	0	50	6	0	0	1204	0	0	0	94	0	0	0	0	0	19	149	31	66	3999	0	0	0	0	0	0	0	0	0
44	0	58	11	69	2	12	1745	156	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	85	0	2	0	0	0	4	9	0	17	0	0	0	55	9	0	0	1204	0	0	0	101	0	0	0	0	0	17	148	33	72	3999	0	0	0	0	0	0	0	0	0
44.5	0	53	12	68	2	7	1709	155	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	86	0	2	0	0	0	7	6	0	19	0	0	0	63	12	0	0	1204	0	0	0	99	0	0	0	0	0	17	147	34	63	3999	0	0	0	0	0	0	0	0	0
45	0	51	16	70	2	7	1691	162	6	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	85	0	1	0	0	0	5	4	0	21	0	0	0	63	8	0	0	1204	0	0	0	98	0	0	0	0	0	20	148	30	68	3999	0	0	0	0	0	0	0	0	0
45.5	0	45	6	75	3	2	1691	158	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	75	0	1	0	0	0	7	7	0	17	0	0	0	70	9	0	0	1204	0	0	0	102	0	0	0	0	0	21	146	30	61	3999	0	0	0	0	0	0	0	0	0
46	0	52	15	76	2	4	1710	157	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	77	0	0	0	0	0	4	3	0	18	0	0	0	63	4	0	0	1204	0	0	0	102	0	0	0	0	0	20	144	34	70	3999	0	0	0	0	0	0	0	0	0
46.5	0	60	10	68	5	11	1728	141	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	86	0	4	0	0	0	3	7	0	12	0	0	0	55	10	0	0	1204	0	0	0	104	0	0	0	0	0	18	143	34	62	3999	0	0	0	0	0	0	0	0	0
47	0	53	9	70	3	12	1720	164	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	82	0	0	0	0	0	5	8	0	17	0	0	0	63	10	0	0	1204	0	0	0	103	0	0	0	0	0	23	146	28	66	3999	0	0	0	0	0	0	0	0	0
47.5	0	50	11	71	2	6	1701	174	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	80	0	1	0	0	0	3	3	0	15	0	0	0	65	13	0	0	1204	0	0	0	104	0	0	0	0	0	22	140	36	71	3999	0	0	0	0	0	0	0	0	0
48	0	54	15	67	2	12	1706	177	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	78	0	1	0	0	0	1	9	0	21	0	0	0	61	7	0	0	1204	0	0	0	98	0	0	0	0	0	19	141	38	70	3999	0	0	0	0	0	0	0	0	0
48.5	0	54	12	63	5	14	1700	153	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	73	0	3	0	0	0	4	4	0	14	0	0	0	62	16	0	0	1204	0	0	0	103	0	0	0	0	0	17	142	36	62	3999	0	0	0	0	0	0	0	0	0
49	0	54	18	60	5	10	1706	166	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	90	0	0	0	0	0	2	5	0	14	0	0	0	58	12	0	0	1204	0	0	0	106	0	0	0	0	0	19	142	34	69	3999	0	0	0	0	0	0	0	0	0
49.5	0	61	17	67	1	10	1734	169	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	81	0	1	0	0	0	5	4	0	10	0	0	0	56	11	0	0	1204	0	0	0	109	0	0	0	0	0	26	146	27	60	3999	0	0	0	0	0	0	0	0	0
50	0	52	15	60	2	10	1709	162	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	85	0	1	0	0	0	10	7	0	16	0	0	0	63	16	0	0	1204	0	0	0	103	0	0	0	0	0	23	145	30	61	3999	0	0	0	0	0	0	0	0	0
50.5	0	62	13	64	2	4	1726	167	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	89	0	1	0	0	0	2	7	0	20	0	0	0	53	14	0	0	1204	0	0	0	99	0	0	0	0	0	24	140	34	66	3999	0	0	0	0	0	0	0	0	0
51	0	60	14	63	3	11	1707	177	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	912	88	0	1	0	0	0	5	9	0	21	0	0	0	55	11	0	0	1204	0	0	0	98	0	0	0	0	0	22	141	34	67	3999	0	0	0	0	0	0	0	0	0
51.5	0	54	17	63	4	10	1722	161	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	93	0	4	0	0	0	4	5	0	25	0	0	0	59	11	0	0	1204	0	0	0	91	0	0	0	0	0	21	142	33	69	3999	0	0	0	0	0	0	0	0	0
52	0	62	15	66	1	7	1729	161	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	101	0	0	0	0	0	6	6	0	17	0	0	0	53	12	0	0	1204	0	0	0	103	0	0	0	0	0	21	139	39	66	3999	0	0	0	0	0	0	0	0	0
52.5	0	60	16	65	1	11	1712	172	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	104	0	4	0	0	0	3	5	0	15	0	0	0	59	13	0	0	1204	0	0	0	101	0	0	0	0	0	22	143	34	67	3999	0	0	0	0	0	0	0	0	0
53	0	59	12	71	1	8	1715	159	6	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	107	0	0	0	0	0	5	7	0	13	0	0	0	55	9	0	0	1204	0	0	0	107	0	0	0	0	0	22	142	35	61	3999	0	0	0	0	0	0	0	0	0
53.5	0	61	13	61	6	6	1671	161	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	97	0	3	0	0	0	9	5	0	22	0	0	0	55	15	0	0	1204	0	0	0	95	0	0	0	0	0	21	142	31	58	3999	0	0	0	0	0	0	0	0	0
54	0	54	18	65	3	11	1654	168	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	99	0	0	0	0	0	5	3	0	22	0	0	0	57	11	0	0	1204	0	0	0	98	0	0	0	0	0	20	138	39	67	3999	0	0	0	0	0	0	0	0	0
54.5	0	50	13	67	2	12	1626	185	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	99	0	0	0	0	0	3	4	0	18	0	0	0	64	14	0	0	1204	0	0	0	102	0	0	0	0	0	25	142	31	69	3999	0	0	0	0	0	0	0	0	0
55	0	61	8	67	3	5	1650	186	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	90	0	0	0	0	0	8	6	0	20	0	0	0	53	16	0	0	1204	0	0	0	100	0	0	0	0	0	22	137	38	63	3999	0	0	0	0	0	0	0	0	0
55.5	0	50	9	71	3	9	1636	181	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	96	0	1	0	0	0	3	8	0	18	0	0	0	62	9	0	0	1204	0	0	0	101	0	0	0	0	0	20	137	40	64	3999	0	0	0	0	0	0	0	0	0
56	0	54	11	70	1	6	1634	180	10	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	93	0	1	0	0	0	3	10	0	19	0	0	0	56	8	0	0	1204	0	0	0	100	0	0	0	0	0	26	142	31	64	3999	0	0	0	0	0	0	0	0	0
56.5	0	56	16	63	2	5	1625	184	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	103	0	0	0	0	0	6	5	0	16	0	0	0	56	14	0	0	1204	0	0	0	103	1	0	0	0	0	22	139	37	65	3999	0	0	0	0	0	0	0	0	0
57	0	48	16	62	0	12	1604	187	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	99	0	1	0	0	0	7	4	0	17	1	0	0	64	18	0	0	1204	0	0	0	100	1	0	0	0	0	25	147	28	63	3999	0	0	0	0	0	0	0	0	0
57.5	0	56	14	59	0	11	1611	189	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	103	0	0	0	0	0	3	9	0	22	0	0	0	56	18	0	0	1204	0	0	0	96	2	0	0	0	0	28	150	22	68	3999	0	0	0	0	0	0	0	0	0
58	0	55	15	64	1	13	1606	189	4	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	108	0	3	0	0	0	5	5	0	13	0	0	0	61	15	0	0	1204	0	0	0	103	1	0	0	0	0	23	150	26	61	3999	0	0	0	0	0	0	0	0	0
58.5	0	53	14	58	2	3	1611	184	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	107	0	0	0	0	0	10	6	0	13	0	0	0	56	20	0	0	1204	0	0	0	106	1	0	0	0	0	26	149	23	60	3999	0	0	0	0	0	0	0	0	0
59	0	59	19	62	1	10	1605	190	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	111	0	3	0	0	0	4	8	0	15	0	0	0	55	10	0	0	1204	0	0	0	101	1	0	0	0	0	23	150	26	65	3999	0	0	0	0	0	0	0	0	0
59.5	0	64	17	62	1	8	1618	205	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	121	0	1	0	0	0	4	6	0	11	0	0	0	51	14	0	0	1204	0	0	0	106	2	0	0	0	0	21	147	31	68	3999	0	0	0	0	0	0	0	0	0
60	0	57	18	59	0	7	1626	210	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	119	0	3	0	0	0	4	9	0	22	1	0	0	54	14	0	0	1204	0	0	0	94	0	0	0	0	0	16	140	44	66	3999	0	0	0	0	0	0	0	0	0
60.5	0	55	16	64	0	8	1641	210	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	123	0	2	0	0	0	4	6	0	15	0	0	0	56	14	0	0	1204	0	0	0	103	0	0	0	0	0	21	145	34	70	3999	0	0	0	0	0	0	0	0	0
61	0	65	17	61	4	8	1647	212	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	120	0	4	0	0	0	4	6	0	21	0	0	0	48	12	0	0	1204	0	0	0	95	0	0	0	0	0	14	144	38	67	3999	0	0	0	0	0	0	0	0	0
61.5	0	65	17	64	1	13	1657	198	6	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	126	0	1	0	0	0	7	4	0	21	0	0	0	49	14	0	0	1204	0	0	0	98	0	0	0	0	0	18	146	35	54	3999	0	0	0	0	0	0	0	0	0
62	0	53	18	56	4	6	1653	210	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	124	0	2	0	0	0	4	7	0	12	0	0	0	61	15	0	0	1204	0	0	0	106	0	0	0	0	0	22	149	25	65	3999	0	0	0	0	0	0	0	0	0
62.5	0	59	16	61	1	5	1648	217	5	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	115	0	2	0	0	0	5	6	0	23	0	0	0	56	16	0	0	1204	0	0	0	95	0	0	0	0	0	25	150	24	59	3999	0	0	0	0	0	0	0	0	0
63	0	62	14	66	1	10	1632	229	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	111	0	2	0	0	0	5	4	0	21	0	0	0	52	15	0	0	1204	0	0	0	97	0	0	0	0	0	21	148	30	59	3999	0	0	0	0	0	0	0	0	0
63.5	0	52	16	64	1	5	1619	240	9	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	107	0	2	0	0	0	8	7	0	15	0	0	0	59	12	0	0	1204	0	0	0	103	0	0	0	0	0	22	148	29	60	3999	0	0	0	0	0	0	0	0	0
64	0	61	19	62	1	4	1647	242	6	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	102	0	4	0	0	0	6	5	0	12	0	0	0	53	13	0	0	1204	0	0	0	104	0	0	0	0	0	16	142	41	62	3999	0	0	0	0	0	0	0	0	0
64.5	0	52	17	64	1	7	1641	231	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	102	0	2	0	0	0	6	10	0	23	0	0	0	60	8	0	0	1204	0	0	0	95	0	0	0	0	0	22	151	26	62	3999	0	0	0	0	0	0	0	0	0
65	0	56	14	65	1	10	1652	231	9	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	103	0	1	0	0	0	5	9	0	15	0	0	0	55	11	0	0	1204	0	0	0	104	0	0	0	0	0	21	150	28	65	3999	0	0	0	0	0	0	0	0	0
65.5	0	58	10	67	2	13	1626	237	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	101	0	1	0	0	0	4	10	0	21	0	0	0	55	11	0	0	1204	0	0	0	98	0	0	0	0	0	15	149	34	67	3999	0	0	0	0	0	0	0	0	0
66	0	52	18	65	1	10	1617	244	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	921	102	0	2	0	0	0	4	9	0	20	0	0	0	65	7	0	0	1204	0	0	0	98	0	0	0	0	0	22	154	23	71	3999	0	0	0	0	0	0	0	0	0
66.5	0	56	12	67	0	11	1622	224	9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	108	0	6	0	0	0	5	7	0	22	0	0	0	55	14	0	0	1204	0	0	0	92	0	0	0	0	0	17	148	35	68	3999	0	0	0	0	0	0	0	0	0
67	0	60	17	64	4	12	1628	229	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	120	0	0	0	0	0	9	4	0	14	0	0	0	58	11	0	0	1204	0	0	0	106	0	0	0	0	0	16	151	29	67	3999	0	0	0	0	0	0	0	0	0
67.5	0	61	24	64	3	6	1647	221	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	895	131	0	1	0	0	0	4	2	0	21	0	0	0	54	7	0	0	1204	0	0	0	98	0	0	0	0	0	15	148	34	65	3999	0	0	0	0	0	0	0	0	0
68	0	56	16	66	1	8	1640	214	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	130	0	1	0	0	0	8	4	0	16	0	0	0	58	13	0	0	1204	0	0	0	103	0	0	0	0	0	21	148	30	56	3999	0	0	0	0	0	0	0	0	0
68.5	0	58	17	59	3	11	1655	210	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	128	0	4	0	0	0	4	8	0	17	0	0	0	54	13	0	0	1204	0	0	0	99	0	0	0	0	0	20	151	26	66	3999	0	0	0	0	0	0	0	0	0
69	0	50	14	59	4	12	1638	208	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	135	0	0	0	0	0	6	8	0	21	0	0	0	64	15	0	0	1204	0	0	0	99	0	0	0	0	0	18	148	30	64	3999	0	0	0	0	0	0	0	0	0
69.5	0	52	13	61	4	12	1645	219	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	121	0	2	0	0	0	5	10	0	10	0	0	0	56	12	0	0	1204	0	0	0	108	0	0	0	0	0	17	147	32	65	3999	0	0	0	0	0	0	0	0	0
70	0	54	14	72	2	11	1674	213	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	128	0	3	0	0	0	6	5	0	18	0	0	0	54	7	0	0	1204	0	0	0	99	0	0	0	0	0	16	145	37	64	3999	0	0	0	0	0	0	0	0	0
70.5	0	50	11	69	1	12	1672	211	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	128	0	3	0	0	0	7	6	0	14	1	0	0	66	13	0	0	1204	0	0	0	102	0	0	0	0	0	18	144	37	64	3999	0	0	0	0	0	0	0	0	0
71	0	49	13	71	1	12	1668	204	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	125	0	5	0	0	0	8	8	0	13	0	0	0	64	7	0	0	1204	0	0	0	101	1	0	0	0	0	19	148	32	63	3999	0	0	0	0	0	0	0	0	0
71.5	0	51	14	73	0	15	1682	185	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	137	0	1	0	0	0	8	4	0	11	1	0	0	60	9	0	0	1204	0	0	0	106	1	0	0	0	0	18	144	38	61	3999	0	0	0	0	0	0	0	0	0
72	0	51	14	77	0	10	1695	172	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	134	0	2	0	0	0	10	3	0	17	0	0	0	65	6	0	0	1204	0	0	0	101	0	0	0	0	0	23	145	32	57	3999	0	0	0	0	0	0	0	0	0
